name,type,star_rating,review_sum,address,time_info,contact
편씨푸드,요리주점,정보 없음,388,서울 마포구 동교로38안길 7 지하1층,"[['곧 영업 시작', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더']]",0507-1492-2041
등불서양주점,요리주점,4.21,714,서울 마포구 성미산로 190-11 반지층,정보 없음,02-333-0368
애주당 연남점,술집,정보 없음,166,서울 마포구 동교로38길 27-5 1층,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['일', '16:00 - 23:00', '22:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 23:00', '22:00 라스트오더'], ['수', '17:00 - 23:00', '22:00 라스트오더'], ['목', '17:00 - 23:00', '22:00 라스트오더'], ['금', '17:00 - 24:00', '23:00 라스트오더'], ['토', '16:00 - 24:00', '23:00 라스트오더']]",02-6080-1957
기 호,요리주점,정보 없음,158,서울 마포구 성미산로 187 아라크네빌딩 1층 101호,"[['곧 영업 시작', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '16:00 - 01:00'], ['토', '16:00 - 01:00']]",0507-1341-4026
우주옥,요리주점,정보 없음,332,서울 마포구 동교로50길 11 B02 우주옥,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 24:00', '22:30 라스트오더'], ['월', '18:00 - 24:00', '22:30 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 24:00', '22:30 라스트오더'], ['목', '18:00 - 24:00', '22:30 라스트오더'], ['금', '18:00 - 24:00', '22:30 라스트오더'], ['토', '18:00 - 24:00', '22:30 라스트오더'], ['- 재료소진시 조기마감될 수 있습니다.']]",0507-1363-4812
팜팜발리,와인,4.94,600,서울 마포구 성미산로 185 2층 팜팜발리,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['일', '14:00 - 23:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '정기휴무 (매주 수요일)'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '14:00 - 24:00']]",0507-1369-6574
제이드럭,요리주점,4.63,130,서울 마포구 동교로38길 13 반지층,"[['곧 영업 시작', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월(7/24)', '휴무'], ['화(7/25)', '휴무'], ['수(7/26)', '휴무'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], [''], ['- 수요일이 공휴일인 경우 다음날을 휴무일로 변경합니다']]",0507-1360-5086
느린마을양조장 연남점,요리주점,4.34,628,서울 마포구 동교로 242-5 1층 느린마을 양조장 연남점,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['일', '16:00 - 23:00'], ['월', '16:00 - 23:00'], ['화', '16:00 - 23:00'], ['수', '16:00 - 23:00'], ['목', '16:00 - 23:00'], ['금', '16:00 - 24:00'], ['토', '16:00 - 00:30'], ['- 연중무휴']]",02-322-7706
쨈지달,바(BAR),4.69,777,서울 마포구 동교로38안길 23 지층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '16:00 - 24:00'], ['월', '18:00 - 24:00'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 24:00'], ['토', '16:00 - 24:00']]",0507-1371-3457
쿠루미 2호점,이자카야,정보 없음,68,서울 마포구 동교로 262-8 2층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '정기휴무 (매주 목요일)'], ['금', '18:00 - 24:00', '23:00 라스트오더'], ['토', '18:00 - 24:00', '23:00 라스트오더']]",0507-1338-7315
청춘소년,와인,4.5,458,서울 마포구 동교로46길 42-8 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '15:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '15:00 - 01:00']]",070-7685-0924
빠인,와인,4.96,214,서울 마포구 동교로 262-4 2층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['매일', '17:00 - 01:00']]",0507-1496-5887
마리연남,바(BAR),정보 없음,153,서울 마포구 동교로38길 29 2층,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['일', '15:00 - 03:00', '02:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 03:00', '02:00 라스트오더'], ['수', '17:00 - 03:00', '02:00 라스트오더'], ['목', '17:00 - 03:00', '02:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['토', '15:00 - 03:00', '02:00 라스트오더']]",0507-1386-2460
덴 후카바 연남점,바(BAR),정보 없음,88,서울 마포구 동교로38길 42-6 3층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 01:00'], ['토', '18:00 - 01:00']]",02-6352-1027
유메오뎅 연남점,"오뎅,꼬치",정보 없음,324,서울 마포구 동교로 262 1층 유메오뎅,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['매일', '16:00 - 01:30', '01:00 라스트오더']]",0507-1397-1234
미자씨,요리주점,정보 없음,1018,서울 마포구 동교로38길 6 2층,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['일', '12:00 - 23:00', '22:00 라스트오더'], ['월', '12:00 - 23:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['화', '12:00 - 23:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['수', '12:00 - 23:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['목', '12:00 - 23:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['금', '12:00 - 23:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['토', '12:00 - 23:00', '22:00 라스트오더']]",0507-1321-2198
요즘,와인,4.95,248,서울 마포구 동교로32길 5 3층,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료'], ['일', '16:30 - 22:00'], ['월', '16:30 - 23:00'], ['화', '16:30 - 23:00'], ['수', '16:30 - 23:00'], ['목', '16:30 - 23:00'], ['금', '16:30 - 01:00'], ['토', '16:30 - 01:00'], ['- 공휴일 전 날은 토요일 영업시간과 같이 운영합니다.']]",0507-1349-9052
장끼전,"전통,민속주점",4.61,600,서울 마포구 성미산로 190-33 B1,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 24:00']]",010-2436-1633
루나씨엘로,와인,4.56,정보 없음,"서울 마포구 동교로34길 21 3, 4층 루나씨엘로","[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['일', '12:00 - 23:00', '22:30 라스트오더'], ['월', '13:00 - 23:00', '15:00 - 17:00 브레이크타임', '14:30, 22:30 라스트오더'], ['화', '13:00 - 23:00', '15:00 - 17:00 브레이크타임', '14:30, 22:30 라스트오더'], ['수', '13:00 - 23:00', '15:00 - 17:00 브레이크타임', '14:30, 22:30 라스트오더'], ['목', '13:00 - 23:00', '15:00 - 17:00 브레이크타임', '14:30, 22:30 라스트오더'], ['금', '13:00 - 23:00', '15:00 - 17:00 브레이크타임', '14:30, 22:30 라스트오더'], ['토', '12:00 - 23:00', '22:30 라스트오더'], ['- *주말은 3-5시 키친 브레이크타임이며, 주류 주문가능']]",070-4110-3815
장작집 연남본점,요리주점,4.43,1146,서울 마포구 월드컵북로6길 19 1층 장작집,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['일', '13:00 - 23:00'], ['월', '16:00 - 24:00'], ['화', '16:00 - 24:00'], ['수', '16:00 - 24:00'], ['목', '16:00 - 24:00'], ['금', '16:00 - 24:00'], ['토', '13:00 - 01:00']]",010-3336-8844
힉스,와인,4.88,228,서울 마포구 동교로32길 7 2층 Higgs,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 24:00'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 01:00'], ['토', '18:00 - 01:00'], ['- 휴무 관련 인스타그램 참고 부탁드립니다 🙇🏻\u200d♂️']]",0507-1448-1996
줜막걸리아노,"전통,민속주점",정보 없음,314,서울 마포구 동교로 248-2 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '16:00 - 02:00']]",0507-1347-8843
오버조이드 연남,바(BAR),정보 없음,154,서울 마포구 동교로38안길 21 지하1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '17:00 - 02:00'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 01:00'], ['토', '17:00 - 02:00'], ['- 휴무일은 인스타그램을 통해 확인 바랍니다.']]",0507-1362-2792
레이트체크아웃,와인,정보 없음,201,서울 마포구 동교로 262-9 2층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '12:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '15:00 - 24:00'], ['수', '15:00 - 24:00'], ['목', '15:00 - 24:00'], ['금', '15:00 - 24:00'], ['토', '12:00 - 24:00']]",0507-1399-2524
연남한양집,와인,정보 없음,63,서울 마포구 동교로46길 26 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '16:00 - 24:00', '23:00 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '16:00 - 24:00', '23:00 라스트오더'], ['목', '16:00 - 24:00', '23:00 라스트오더'], ['금', '16:00 - 24:00', '23:00 라스트오더'], ['토', '16:00 - 24:00', '23:00 라스트오더']]",0507-1358-0591
잔상,와인,4.99,346,서울 마포구 동교로38길 33-10 1층,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['일', '14:00 - 24:00', '22:30 라스트오더'], ['월', '17:00 - 24:00', '22:30 라스트오더'], ['화', '17:00 - 24:00', '22:30 라스트오더'], ['수', '17:00 - 24:00', '22:30 라스트오더'], ['목', '정기휴무 (매주 목요일)'], ['금', '17:00 - 24:00', '22:30 라스트오더'], ['토', '14:00 - 24:00', '22:30 라스트오더']]",0507-1387-5457
연남5701,와인,4.79,701,서울 마포구 동교로23길 64 지하,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작'], ['일', '18:30 - 23:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:30 - 23:00'], ['수', '18:30 - 23:00'], ['목', '18:30 - 23:00'], ['금', '18:30 - 23:00'], ['토', '18:30 - 23:00']]",0507-1344-8161
도부,와인,정보 없음,161,"서울 마포구 동교로51길 77-11 1층, 도부","[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['일', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['월', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['목', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['금', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['토', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['- 런치 라스트오더 14:00']]",0507-1352-6286
힠컵,와인,4.73,331,서울 마포구 동교로38안길 7 1층,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['일', '17:00 - 24:00', '22:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 24:00', '22:30 라스트오더'], ['수', '17:00 - 24:00', '22:30 라스트오더'], ['목', '17:00 - 24:00', '22:30 라스트오더'], ['금', '17:00 - 24:00', '22:30 라스트오더'], ['토', '17:00 - 24:00', '22:30 라스트오더'], ['- 3월6일 - 9일까지 출장으로 인하여 휴무입니다.']]",010-2020-8231
이노시시 연남본점,이자카야,4.63,550,서울 마포구 연남동 226-16,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월(7/24)', '휴무'], ['화', '18:00 - 24:00', '22:30 라스트오더'], ['수', '18:00 - 24:00', '22:30 라스트오더'], ['목', '18:00 - 24:00', '22:30 라스트오더'], ['금', '18:00 - 24:00', '22:30 라스트오더'], ['토', '18:00 - 24:00', '22:30 라스트오더'], ['07/31 휴무']]",0507-1368-7307
퍼시픽버블스,와인,정보 없음,126,서울 마포구 동교로38길 27-12 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00']]",정보 없음
물레방아,와인,4.57,222,서울 마포구 성미산로 161-10 물레방아,"[['영업 중', '02:30에 라스트오더', '2시 30분에 라스트오더'], ['일', '17:00 - 03:00', '02:30 라스트오더'], ['월', '18:00 - 03:00', '02:30 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 03:00', '02:30 라스트오더'], ['목', '18:00 - 03:00', '02:30 라스트오더'], ['금', '18:00 - 03:00', '02:30 라스트오더'], ['토', '17:00 - 03:00', '02:30 라스트오더']]",0507-1320-3890
캔슬링,바(BAR),정보 없음,43,서울 마포구 동교로 262 3층,정보 없음,010-7356-7669
숨은골목,"전통,민속주점",4.58,207,서울 마포구 동교로34길 12,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00', '23:00 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더']]",02-323-4633
루프힙,바(BAR),4.84,342,"서울 마포구 동교로38길 19 3,4층","[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['일', '17:00 - 01:00'], ['월', '17:00 - 01:00'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00']]",0507-1336-3819
미드나잇라운지,바(BAR),4.57,349,서울 마포구 성미산로 190-4 2층 202호 미드나잇,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['매일', '19:00 - 03:00']]",0507-1378-9170
신군신양,바(BAR),정보 없음,185,서울 마포구 동교로38길 23 2층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['일', '19:00 - 24:00'], ['월', '19:00 - 24:00'], ['화', '19:00 - 24:00'], ['수', '19:00 - 24:00'], ['목', '19:00 - 24:00'], ['금', '19:00 - 24:00'], ['토', '18:00 - 01:00']]",070-8790-2810
꼬모,와인,정보 없음,128,서울 마포구 동교로 262-13 지하1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 23:00'], ['월', '정기휴무 (매주 월요일)'], ['화(7/25)', '휴무'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 01:00'], ['토', '17:00 - 01:00'], [''], ['- 월요일은 정기휴무입니다:)']]",0507-1467-2528
연남마실,바(BAR),4.62,332,서울 마포구 동교로51길 129-2 연남마실,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['일', '15:00 - 01:00', '00:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00', '00:30 라스트오더'], ['수', '17:00 - 01:00', '00:30 라스트오더'], ['목', '17:00 - 01:00', '00:30 라스트오더'], ['금', '17:00 - 01:00', '00:30 라스트오더'], ['토', '15:00 - 01:00', '00:30 라스트오더']]",010-7775-7407
아디오도시 파리,와인,4.75,725,서울 마포구 동교로46길 7 지하 아디오도시,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['매일', '17:00 - 24:00']]",0507-1407-9342
미자살롱,바(BAR),정보 없음,6,서울 마포구 동교로38길 6 1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00'], ['월', '18:00 - 24:00'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 24:00'], ['토', '18:00 - 02:00']]",0507-1358-2198
충전소 퓨전포차,요리주점,정보 없음,33,서울 마포구 동교로38길 5 3층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '14:00 - 24:00', '23:00 라스트오더'], ['월', '14:00 - 24:00', '23:00 라스트오더'], ['화', '14:00 - 24:00', '23:00 라스트오더'], ['수', '14:00 - 24:00', '23:00 라스트오더'], ['목', '14:00 - 24:00', '23:00 라스트오더'], ['금', '14:00 - 24:00', '23:00 라스트오더'], ['토', '12:00 - 02:00', '01:00 라스트오더'], ['격주 월요일 정기 휴무']]",0507-1302-4839
PoDo R,와인,4.85,452,"서울 마포구 동교로 266-7 지하1층,좌측","[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '17:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00']]",0507-1316-9592
어반써티연남,바(BAR),정보 없음,94,서울 마포구 동교로46길 40 지1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 24:00'], ['토', '18:00 - 24:00']]",0507-1331-5306
디벨롭연남,바(BAR),4.88,355,서울 마포구 동교로38안길 24 1층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['일', '14:00 - 02:00', '01:00 라스트오더'], ['월', '17:00 - 02:00', '01:00 라스트오더'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['토', '14:00 - 03:00', '02:00 라스트오더']]",0507-1485-4848
야키토리 지중,이자카야,4.36,465,서울 마포구 동교로29길 32,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00', '01:30 라스트오더'], ['월', '18:00 - 02:00', '01:30 라스트오더'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '18:00 - 02:00', '01:30 라스트오더'], ['토', '18:00 - 02:00', '01:30 라스트오더'], ['- 재고사정에 따라 조기마감될수있습니다.']]",02-325-5050
히로,이자카야,정보 없음,127,서울 마포구 동교로 276 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['일', '14:00 - 02:00', '01:30 라스트오더'], ['월', '14:00 - 02:00', '01:30 라스트오더'], ['화', '14:00 - 02:00', '01:30 라스트오더'], ['수', '14:00 - 02:00', '01:30 라스트오더'], ['목', '14:00 - 02:00', '01:30 라스트오더'], ['금', '14:00 - 04:00', '03:30 라스트오더'], ['토', '14:00 - 04:00', '03:30 라스트오더'], ['- 임시휴무']]",0507-1407-4795
쿠보,이자카야,정보 없음,122,서울 마포구 동교로 258-1 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '16:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '정기휴무 (매주 수요일)'], ['목', '17:00 - 02:00'], ['금', '17:00 - 03:00'], ['토', '16:00 - 03:00']]",0507-1359-4352
연남파도,이자카야,정보 없음,146,서울 마포구 성미산로 153-14 2층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['일', '17:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00']]",010-3443-6756
온기,요리주점,4.55,221,서울 마포구 연남로3길 7 지하1층 101호,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '11:30 - 14:00', '13:00 라스트오더'], ['화', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['수', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['목', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['금', '11:30 - 23:00', '14:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['토', '17:00 - 23:00', '22:00 라스트오더'], ['- 재료소진 시 조기마감 될 수 있는 점 참고해주세요']]",0507-1346-3656
토쿠이,이자카야,정보 없음,37,서울 마포구 동교로 282 지층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00']]",0507-1365-1808
연남동 오뎅파는집,"오뎅,꼬치",정보 없음,388,서울 마포구 동교로32길 5 2층 오뎅파는집,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['일', '17:00 - 03:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 03:00']]",0507-1377-9339
스필아웃,"맥주,호프",정보 없음,137,서울 마포구 동교로38길 6-5 1층,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['일', '12:00 - 23:00', '22:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더'], ['토', '12:00 - 24:00', '23:00 라스트오더']]",070-8691-1474
봄희,바(BAR),4.55,359,서울 마포구 성미산로23안길 21,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '14:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '14:00 - 24:00']]",070-4192-6764
브래디스 칵테일,바(BAR),4.82,333,서울 마포구 성미산로23안길 23 1층,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['일', '14:00 - 23:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '14:00 - 23:00'], ['수', '14:00 - 23:00'], ['목', '14:00 - 23:00'], ['금', '14:00 - 23:00'], ['토', '14:00 - 23:00']]",02-6954-1929
현대음률,바(BAR),정보 없음,79,서울 마포구 성미산로 194 2층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['일', '19:00 - 01:00'], ['월', '19:00 - 01:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '19:00 - 01:00'], ['목', '19:00 - 01:00'], ['금', '19:00 - 01:00'], ['토', '19:00 - 01:00']]",050-6818-8180
제이앤제이슨 R,바(BAR),4.76,213,서울 마포구 동교로 255-1 지층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['일', '19:00 - 04:00'], ['월', '19:00 - 04:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '19:00 - 04:00'], ['목', '19:00 - 04:00'], ['금', '19:00 - 04:00'], ['토', '19:00 - 04:00']]",0507-1339-0606
에이든,와인,5,361,서울 마포구 동교로38길 16 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '15:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '15:00 - 24:00'], ['- 화요일 주로 휴무이나 인스타 공지 확인부탁드려요!']]",0507-1399-1725
연남오뎅,"오뎅,꼬치",정보 없음,24,서울 마포구 동교로 262-13 지층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '17:00 - 02:00'], ['월', '17:00 - 01:00'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 02:00'], ['- 명절 당일엔 쉬어갑니다.']]",0507-1388-1360
톨테일,바(BAR),4.89,346,서울 마포구 성미산로 190-3 2층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 03:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 03:00'], ['수', '18:00 - 03:00'], ['목', '18:00 - 03:00'], ['금', '18:00 - 03:00'], ['토', '18:00 - 03:00']]",010-8313-5220
역전할머니맥주 연남점,"맥주,호프",4.31,891,서울 마포구 동교로 266 1층,"[['영업 중', '04:30에 라스트오더', '4시 30분에 라스트오더'], ['일', '16:00 - 05:00', '04:30 라스트오더'], ['월', '17:00 - 05:00', '04:30 라스트오더'], ['화', '17:00 - 05:00', '04:30 라스트오더'], ['수', '17:00 - 05:00', '04:30 라스트오더'], ['목', '17:00 - 05:00', '04:30 라스트오더'], ['금', '17:00 - 05:00', '04:30 라스트오더'], ['토', '16:00 - 05:00', '04:30 라스트오더']]",0507-1477-1982
52nd Street,"맥주,호프",4.5,58,서울 마포구 월드컵북로6길 93 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '17:00 - 24:00'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '정기휴무 (매주 목요일)'], ['금', '18:00 - 01:00'], ['토', '17:00 - 01:00']]",010-9490-6581
