shop_name,shop_type,shop_star_rating,shop_address,shop_time_info,shop_contact
디엠,술집,4.89,서울 마포구 양화로6길 50 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더', '펼쳐보기'], ['']]",0507-1329-6429
미나리,요리주점,정보 없음,서울 마포구 양화로6길 14 1층 코너점포,"[['영업 중', '01:20에 라스트오더', '1시 20분에 라스트오더'], ['토', '17:00 - 02:00', '01:20 라스트오더'], ['일', '17:00 - 12:30', '11:50 라스트오더'], ['월', '17:00 - 12:30', '11:50 라스트오더'], ['화', '17:00 - 12:30', '11:50 라스트오더'], ['수', '17:00 - 12:30', '11:50 라스트오더'], ['목', '17:00 - 12:30', '11:50 라스트오더'], ['금', '17:00 - 02:00', '01:20 라스트오더']]",010-9585-7805
홍콩포차,요리주점,정보 없음,서울 마포구 홍익로3길 44 2층,"[['영업 중', '06:00에 영업 종료', '6시 0분에 영업 종료'], ['매일', '16:00 - 06:00']]",0507-1335-4002
아소토,이자카야,4.56,서울 마포구 독막로2길 34 1층 아소토,"[['영업 종료', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 23:00', '21:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00', '22:30 라스트오더'], ['수', '18:00 - 24:00', '22:30 라스트오더'], ['목', '18:00 - 24:00', '22:30 라스트오더'], ['금', '18:00 - 24:00', '22:30 라스트오더'], ['토', '17:00 - 24:00', '22:30 라스트오더'], ['07/18 휴무'], ['- 일요일은 라스트오더 21:50 입니다.']]",0507-1345-9622
훈민정음 서울합정점,요리주점,4.56,서울 마포구 독막로2길 34 1층 아소토,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기']]",02-336-1447
호맥 합정점,"맥주,호프",4.52,서울 마포구 독막로7길 21,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더', '펼쳐보기']]",02-333-7466
당인리극장,술집,4.44,서울 마포구 독막로5길 5 대웅빌딩 1층 호맥,"[['영업 중', '03:00에 라스트오더', '3시 0분에 라스트오더', '펼쳐보기'], ['']]",070-4065-6602
지하102호 1호점,이자카야,4.53,서울 마포구 양화로6길 21 2층 당인리극장,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더', '펼쳐보기']]",0507-1308-8648
심야식당 오밤중,요리주점,4.72,서울 마포구 양화로6길 57-22 지층 102호,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더', '펼쳐보기'], ['']]",0507-1412-8824
몽주방,요리주점,4.89,서울 마포구 포은로2가길 6 1층,"[['영업 중', '02:30에 영업 종료', '2시 30분에 영업 종료', '펼쳐보기'], ['줄서는식당 37회, 22.10.10.', '2022년 10월 10일', ' 압력밥솥닭볶음탕/소고기다타키/창난젓크림치즈/통삼겹김치찜']]",0507-1364-7875
주무대,요리주점,4.54,서울 마포구 와우산로3길 32,"[['영업 종료', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00']]",0507-1440-1221
조선시대,요리주점,4.54,서울 마포구 와우산로3길 32,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기']]",0507-1478-1045
이키,이자카야,정보 없음,서울 마포구 성지길 36-20 1층,"[['영업 종료', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '18:00 - 01:00', '00:00 라스트오더'], ['화', '18:00 - 01:00', '00:00 라스트오더'], ['수', '18:00 - 01:00', '00:00 라스트오더'], ['목', '18:00 - 01:00', '00:00 라스트오더'], ['금', '18:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더']]",010-9915-5915
깊은숲,"맥주,호프",4.73,서울 마포구 독막로 27,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '17:00 - 02:00'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 02:00']]",0507-1410-6865
동동포차DDPC,요리주점,4.73,서울 마포구 독막로 27,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기']]",02-336-0358
개화기요정,요리주점,4.7,서울 마포구 독막로3길 30 1층,"[['일요일 17:00 - 02:00', '펼쳐보기'], [''], [''], [''], [''], [''], ['']]",02-325-6677
사카바 토리야,이자카야,정보 없음,서울 마포구 독막로3길 38 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '17:00 - 02:00', '01:30 라스트오더'], ['일', '17:00 - 02:00', '01:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['- 명절/ 휴가 등 특이사항 휴무일은 인스타그램에 공지해요'], ['생방송투데이 3197회, 22.12.22.', '2022년 12월 22일', ' 일본식닭꼬치']]",0507-1353-4741
우규,이자카야,4.93,서울 마포구 독막로3길 21 1.5층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:00 - 02:00'], ['일', '16:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00']]",0507-1448-3465
몽주막,요리주점,4.93,서울 마포구 독막로3길 21 1.5층,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더', '펼쳐보기']]",0507-1353-3844
낮달,요리주점,4.37,서울 마포구 독막로5길 8 1층 낮달,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '14:00 - 02:00'], ['일', '14:00 - 01:00'], ['월', '17:00 - 02:00'], ['화', '15:00 - 02:00'], ['수', '15:00 - 02:00'], ['목', '15:00 - 02:00'], ['금', '15:00 - 02:00']]",0507-1312-0597
금강산호프,"맥주,호프",4.37,서울 마포구 독막로5길 8 1층 낮달,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기'], ['']]",02-334-8120
합정유리,요리주점,4.56,서울 마포구 성지길 18,"[['영업 종료', '14:00에 영업 시작', '14시 0분에 영업 시작', '펼쳐보기'], ['']]",0507-1352-2195
가로수포차,요리주점,정보 없음,서울 마포구 잔다리로6길 34-13 가로수포차,"[['영업 중', '02:30에 영업 종료', '2시 30분에 영업 종료'], ['매일', '17:00 - 02:30']]",010-7357-2551
시소,요리주점,4.7,서울 마포구 독막로 43-1 3층 시소,"[['영업 종료', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00']]",0507-1412-8744
지하102호 2호점,이자카야,4.7,서울 마포구 독막로 43-1 3층 시소,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기']]",0507-1388-8648
사람사는이야기442,요리주점,4.96,서울 마포구 독막로3길 39 1층,"[['영업 중', '04:00에 라스트오더', '4시 0분에 라스트오더', '펼쳐보기']]",0507-1337-0442
모양,요리주점,4.45,서울 마포구 어울마당로5길 52 사사이,"[['영업 종료', '17:00에 영업 시작', '17시 0분에 영업 시작', '펼쳐보기'], [''], ['생방송투데이 3126회, 22.08.31.', '2022년 8월 31일', ' 불맛한우힘줄볶음']]",0507-1383-1032
모이정,이자카야,4.54,서울 마포구 성미산로 122 1층,"[['영업 종료', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['매일', '17:00 - 01:00', '00:00 라스트오더']]",0507-1381-2885
88양자카야,이자카야,4.54,서울 마포구 성미산로 122 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1336-2374
버드폭,요리주점,4.25,서울 마포구 독막로3길 28 지층 88양자카야,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무', '펼쳐보기']]",0507-1370-0535
카사블랑코,"맥주,호프",4.66,서울 영등포구 양평로22길 21 1층 A106호,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1484-9596
호랑이,요리주점,4.34,서울 마포구 양화로1길 29 1층,"[['영업 종료', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기']]",010-5567-1637
세부인보드카,요리주점,4.16,서울 마포구 성지3길 23,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기']]",02-322-3634
색다른한잔,"맥주,호프",4.22,서울 마포구 양화로6길 65 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",070-4222-4198
이목,요리주점,4.42,서울 마포구 독막로2길 35 1층 색다른한잔,"[['영업 종료', '16:00에 영업 시작', '16시 0분에 영업 시작', '펼쳐보기'], ['']]",02-6404-0101
과일가게,술집,4.9,서울 마포구 독막로3길 17 2층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무', '펼쳐보기']]",02-336-3859
철판집,요리주점,정보 없음,서울 마포구 독막로3길 24-11 1층 철판집,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '17:00 - 02:30', '01:30 라스트오더'], ['일', '17:00 - 01:30', '00:30 라스트오더'], ['월', '17:00 - 01:30', '00:30 라스트오더'], ['화', '17:00 - 01:30', '00:30 라스트오더'], ['수', '17:00 - 01:30', '00:30 라스트오더'], ['목', '17:00 - 01:30', '00:30 라스트오더'], ['금', '17:00 - 02:30', '01:30 라스트오더'], ['- 2월27일 월요일 임시휴무입니다'], ['신상출시편스토랑 18회, 20.02.28.', '2020년 2월 28일', ' 살치살']]",0507-1483-9233
별그리는바다,이자카야,정보 없음,서울 마포구 어울마당로5길 17 1층,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['토', '17:00 - 05:00'], ['일', '17:00 - 03:00'], ['월', '17:00 - 03:00'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 05:00']]",0507-1361-4011
펍차 아지트,요리주점,4.89,서울 마포구 동교로 177,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['토', '18:00 - 04:00'], ['일', '18:00 - 02:00'], ['월', '18:00 - 02:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 04:00']]",010-6559-2889
술생술사,요리주점,4.89,서울 마포구 동교로 177,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더', '펼쳐보기'], ['']]",정보 없음
무니,이자카야,4.49,서울 마포구 양화로8길 32-15 1층,"[['영업 종료', '17:30에 영업 시작', '17시 30분에 영업 시작'], ['일', '17:30 - 24:00', '23:15 라스트오더'], ['월', '17:30 - 24:00', '23:15 라스트오더'], ['화', '17:30 - 24:00', '23:15 라스트오더'], ['수', '17:30 - 24:00', '23:15 라스트오더'], ['목', '17:30 - 24:00', '23:15 라스트오더'], ['금', '17:30 - 01:00', '00:15 라스트오더'], ['토', '17:30 - 01:00', '00:15 라스트오더'], ['- 휴무시 인스타 공지']]",070-4100-1510
노리터,요리주점,4.49,서울 마포구 양화로8길 32-15 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기'], ['']]",정보 없음
0.5,요리주점,4.66,서울 마포구 독막로7길 23 4층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1409-0716
아니키,요리주점,정보 없음,서울 마포구 어울마당로5길 47 1층,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['일', '17:00 - 02:00', '01:00 라스트오더'], ['월', '17:00 - 02:00', '01:00 라스트오더'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더']]",0507-1355-4684
넉탐,요리주점,4.39,서울 마포구 양화로1길 25,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '16:00 - 02:00']]",0507-1345-5640
7번방 룸포차,포장마차,4.39,서울 마포구 양화로1길 25,"[['영업 중', '10:00에 영업 종료', '10시 0분에 영업 종료', '펼쳐보기']]",0507-1496-3554
히게쯔라,이자카야,정보 없음,서울 마포구 양화로1길 42 1층,"[['영업 종료', '16:00에 영업 시작', '16시 0분에 영업 시작'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '16:00 - 24:00', '23:00 라스트오더'], ['화', '16:00 - 24:00', '23:00 라스트오더'], ['수', '16:00 - 24:00', '23:00 라스트오더'], ['목', '16:00 - 24:00', '23:00 라스트오더'], ['금', '16:00 - 01:00', '00:00 라스트오더'], ['토', '16:00 - 01:00', '00:00 라스트오더']]",0507-1317-4883
형제집,요리주점,4.61,서울 마포구 포은로 39 1층 형제집,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더', '펼쳐보기']]",0507-1489-2230
바코포차,요리주점,4.61,서울 마포구 포은로 39 1층 형제집,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기']]",0507-1368-1337
김씨네심야식당,이자카야,4.4,서울 마포구 독막로3길 35 1층,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더', '펼쳐보기'], ['']]",02-6339-1366
꿀벌,이자카야,4.53,서울 마포구 와우산로3길 28,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료', '펼쳐보기']]",0507-1386-8849
로타리,이자카야,4.81,서울 마포구 어울마당로 43 2층,"[['영업 중', '01:20에 라스트오더', '1시 20분에 라스트오더', '펼쳐보기'], ['']]",0507-1385-7823
합정공감,이자카야,정보 없음,서울 마포구 양화로6길 49 2F,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:00 - 02:00'], ['일', '16:00 - 02:00'], ['월', '16:00 - 02:00'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 02:00']]",0507-1423-4733
지하102호 5호점,이자카야,정보 없음,"서울 마포구 독막로3길 13 1층, 2층, 3층","[['영업 중', '05:30에 라스트오더', '5시 30분에 라스트오더'], ['매일', '14:00 - 06:00', '05:30 라스트오더']]",0507-1357-1025
원나잇,요리주점,4.44,서울 마포구 홍익로3길 44 러쉬 홍대점 건물(호곡빌딩) 5층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기']]",0507-1426-0912
정이포장마차,포장마차,4.44,서울 마포구 홍익로3길 44 러쉬 홍대점 건물(호곡빌딩) 5층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기'], ['']]",0507-1476-1286
천하의문타로,이자카야,4.49,서울 마포구 월드컵북로4길 19 1층,"[['영업 종료', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 01:00', '00:00 라스트오더'], ['월', '18:00 - 01:00', '00:00 라스트오더'], ['화', '18:00 - 01:00', '00:00 라스트오더'], ['수', '18:00 - 01:00', '00:00 라스트오더'], ['목', '18:00 - 01:00', '00:00 라스트오더'], ['금', '18:00 - 01:00', '00:00 라스트오더'], ['토', '18:00 - 01:00', '00:00 라스트오더'], ['07/17-07/18 휴무']]",02-336-3009
지하102호 3호점,이자카야,4.49,서울 마포구 월드컵북로4길 19 1층,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료', '펼쳐보기']]",0507-1369-4568
그늘,요리주점,정보 없음,서울 마포구 독막로3길 33-3 지1층 그늘,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['매일', '16:00 - 03:00', '01:30 라스트오더']]",0507-1341-8480
남자식탁,이자카야,4.57,서울 마포구 월드컵로3길 31-8 1층 남자식탁,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 23:00', '22:00 라스트오더'], ['화', '17:30 - 23:00', '22:00 라스트오더'], ['수', '17:30 - 23:00', '22:00 라스트오더'], ['목', '17:30 - 23:00', '22:00 라스트오더'], ['금', '17:30 - 23:00', '22:00 라스트오더'], ['토', '17:00 - 23:00', '22:00 라스트오더']]",0507-1324-3035
윤슬,요리주점,4.57,서울 마포구 월드컵로3길 31-8 1층 남자식탁,"[['오늘 휴무', '07/09 휴무', '07/09 휴무', '펼쳐보기'], [''], ['휴무일', '07/23']]",02-6081-2200
작가 홍대본점,요리주점,4.96,서울 마포구 독막로4길 9 1층 가운데 검정문,"[['24시간 영업', '연중무휴', '연중무휴', '펼쳐보기']]",02-337-5224
초월집,요리주점,정보 없음,서울 마포구 독막로7길 45 2층 초월집,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00']]",02-336-3328
준지의아름다운하루,이자카야,4.47,서울 마포구 독막로 48 2층,"[['영업 중', '03:30에 라스트오더', '3시 30분에 라스트오더'], ['토', '18:00 - 04:00', '03:30 라스트오더'], ['일', '18:00 - 04:00', '03:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 04:00', '03:30 라스트오더'], ['수', '18:00 - 04:00', '03:30 라스트오더'], ['목', '18:00 - 04:00', '03:30 라스트오더'], ['금', '18:00 - 04:00', '03:30 라스트오더']]",02-3144-6760
돌포차 Dorrr,요리주점,4.47,서울 마포구 독막로 48 2층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기']]",0507-1360-0536
추자로557,이자카야,4.21,서울 마포구 양화로8길 14,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 24:00'], ['화', '17:30 - 24:00'], ['수', '17:30 - 24:00'], ['목', '17:30 - 24:00'], ['금', '17:30 - 24:00'], ['토', '17:30 - 24:00']]",0507-1355-5575
파리아저씨,요리주점,4.21,서울 마포구 양화로8길 14,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1373-3311
올드타운 홍대점,이자카야,4.55,서울 마포구 홍익로5안길 42 세븐일레븐 옆,"[['영업 종료', '16:00에 영업 시작', '16시 0분에 영업 시작', '펼쳐보기']]",0507-1434-7750
