name,type,star_rating,review_sum,address,time_info,contact
살롱드낭만,바(BAR),4.92,122,서울 마포구 월드컵로23길 20 1층 오른쪽,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['일', '19:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '19:00 - 03:00'], ['수', '19:00 - 03:00'], ['목', '19:00 - 03:00'], ['금', '19:00 - 03:00'], ['토', '19:00 - 03:00']]",0507-1337-8684
망원바이브,바(BAR),정보 없음,20,서울 마포구 희우정로 70 지층 1호,"[['영업 중', '21:30에 라스트오더', '21시 30분에 라스트오더'], ['일', '14:00 - 22:00', '21:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '14:00 - 22:00', '21:30 라스트오더'], ['수', '14:00 - 22:00', '21:30 라스트오더'], ['목', '14:00 - 22:00', '21:30 라스트오더'], ['금', '14:00 - 22:00', '21:30 라스트오더'], ['토', '14:00 - 22:00', '21:30 라스트오더'], ['- 대관&이벤트행사에는영업시간이나 휴무일이 달라질수있습니다']]",정보 없음
반주,요리주점,정보 없음,89,서울 마포구 월드컵로19길 18 2층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 24:00'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00'], ['- 자세한 사항은 인스타로 공지합니다']]",0507-1426-3231
볼링,"맥주,호프",4.72,201,서울 마포구 방울내로7길 5,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['일', '19:00 - 02:00'], ['월', '19:00 - 02:00'], ['화', '19:00 - 02:00'], ['수', '정기휴무 (매주 수요일)'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '19:00 - 02:00'], ['- 가끔 비정규적으로 쉽니다.']]",02-324-0928
낮도깨비 밤도깨비,와인,4.69,107,서울 마포구 월드컵로15길 76 1층,"[['영업 중', '17:00에 라스트오더', '17시 0분에 라스트오더'], ['일', '12:00 - 18:00', '17:00 라스트오더'], ['월', '12:00 - 23:00', '22:00 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '12:00 - 23:00', '22:00 라스트오더'], ['목', '12:00 - 23:00', '22:00 라스트오더'], ['금', '12:00 - 23:00', '22:00 라스트오더'], ['토', '12:00 - 23:00', '22:00 라스트오더'], ['- 화~토 낮도깨비 18시까지.밤도깨비(낮도깨비시간에도 이용가능) 예약시 23시까지입니다']]",0507-1339-9807
글래스트레인,바(BAR),4.91,107,서울 마포구 포은로 61 1층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['매일', '19:00 - 01:00']]",0507-1355-9059
새벽애 샹들리에포차,요리주점,4.4,86,서울 마포구 동교로9길 57 2층 새벽애,"[['영업 중', '04:30에 라스트오더', '4시 30분에 라스트오더'], ['일', '15:00 - 05:00', '04:30 라스트오더'], ['월', '15:00 - 05:00', '04:30 라스트오더'], ['화', '15:00 - 05:00', '04:30 라스트오더'], ['수', '15:00 - 05:00', '04:30 라스트오더'], ['목', '15:00 - 05:00', '04:30 라스트오더'], ['금', '15:00 - 05:00', '04:30 라스트오더'], ['토', '15:00 - 05:00', '04:30 라스트오더'], ['- 매일 오후3시부터 정상영업합니다']]",02-537-1110
오코노미야키골드,이자카야,정보 없음,55,서울 마포구 방울내로 67 1층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:00', '00:15 라스트오더'], ['월', '17:00 - 23:30', '22:45 라스트오더'], ['화', '17:00 - 23:30', '22:45 라스트오더'], ['수', '정기휴무 (매주 수요일)'], ['목', '17:00 - 23:30', '22:45 라스트오더'], ['금', '17:00 - 23:30', '22:45 라스트오더'], ['토', '17:00 - 01:00', '00:15 라스트오더']]",0507-1325-8615
초쿤바,바(BAR),4.99,170,서울 마포구 망원로6길 49 2층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 01:00'], ['월', '19:00 - 01:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '18:00 - 02:00'], ['- * 둘째주 넷째주 수요일은 휴무 입니다.']]",0507-1494-7017
나들목빈대떡,"전통,민속주점",4.51,264,서울 마포구 동교로 33,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['매일', '17:00 - 02:00']]",02-324-5086
스윗브릿지,와인,정보 없음,77,서울 마포구 마포나루길 435 3층 302호,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 24:00'], ['- 매장 사정으로 임시휴업을 실시하게 되었습니다.']]",정보 없음
즐거운포차,포장마차,4.45,117,서울 마포구 동교로 27-1,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 02:30'], ['화', '17:00 - 02:30'], ['수', '17:00 - 02:30'], ['목', '17:00 - 02:30'], ['금', '17:00 - 02:30'], ['토', '17:00 - 02:30']]",010-5248-0633
하이에나,요리주점,4.75,85,서울 마포구 월드컵로19길 12 2층,정보 없음,070-4042-1536
크라운호프 망원점,"맥주,호프",정보 없음,240,서울 마포구 월드컵로 133 1층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 03:00'], ['월', '17:00 - 03:00'], ['화', '17:00 - 03:00'], ['수', '17:00 - 03:00'], ['목', '17:00 - 03:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 03:00'], ['- 가게 사정에 따라 변동될 수 있습니다.']]",0507-1381-0725
바코드포차,포장마차,4.96,137,서울 마포구 포은로 75 1층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 04:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 04:00'], ['수', '17:00 - 04:00'], ['목', '17:00 - 04:00'], ['금', '17:00 - 04:00'], ['토', '17:00 - 04:00'], ['- 미리이야기하면일찍열어드립니댱~~^^']]",0507-1385-6061
라비앙로즈,바(BAR),정보 없음,130,서울 마포구 동교로9길 48 베스트힐 4층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 02:00', '01:30 라스트오더'], ['화', '19:00 - 02:00', '01:30 라스트오더'], ['수', '19:00 - 02:00', '01:30 라스트오더'], ['목', '19:00 - 02:00', '01:30 라스트오더'], ['금', '19:00 - 03:00', '02:30 라스트오더'], ['토', '19:00 - 03:00', '02:30 라스트오더'], ['- 매월 첫째주 셋째주 일요일 휴무입니다🙏']]",정보 없음
방랑,바(BAR),4.88,90,서울 마포구 방울내로 79 1층 방랑,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['매일', '18:00 - 01:00', '00:30 라스트오더'], ['- 저녁 : 방랑 Bar']]",02-325-5097
치꼬뱅,"맥주,호프",정보 없음,60,서울 마포구 방울내로 68,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['매일', '11:30 - 01:00']]",0507-1421-2303
망원튀맥집,"맥주,호프",4.32,정보 없음,서울 마포구 망원로8길 29,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['매일', '11:00 - 23:00']]",정보 없음
깡포차,포장마차,4.39,68,서울 마포구 월드컵로 133,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['매일', '18:00 - 05:00']]",0507-1307-4374
101호,바(BAR),4.14,92,서울 마포구 희우정로 128 1층 녹색문,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 24:00', '23:30 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '정기휴무 (매주 목요일)'], ['금', '정기휴무 (매주 금요일)'], ['토', '정기휴무 (매주 토요일)'], ['- 변동될수있어요. 인스타그램 참고해주세요']]",02-3143-1015
진가식탁,요리주점,4.76,108,서울 마포구 월드컵로21길 18 지층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '11:30 - 23:00', '16:00 - 18:00 브레이크타임', '22:00 라스트오더'], ['화', '11:30 - 23:00', '16:00 - 18:00 브레이크타임', '22:00 라스트오더'], ['수', '11:30 - 23:00', '16:00 - 18:00 브레이크타임', '22:00 라스트오더'], ['목', '11:30 - 23:00', '16:00 - 18:00 브레이크타임', '22:00 라스트오더'], ['금', '11:30 - 23:00', '16:00 - 18:00 브레이크타임', '22:00 라스트오더'], ['토', '16:00 - 23:00', '22:00 라스트오더']]",02-323-4545
투다리 망원1점,"오뎅,꼬치",4.38,265,서울 마포구 동교로9길 34 1층,정보 없음,070-5111-6601
5678 망원동,와인,4.91,92,서울 마포구 희우정로10길 4 2층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '00:00 - 00:05'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '정기휴무 (매주 목요일)'], ['금', '정기휴무 (매주 금요일)'], ['토', '정기휴무 (매주 토요일)'], ['- 망원동 졸업! 영업종료 :)']]",0507-1365-5786
빌라마리아나,바(BAR),정보 없음,14,서울 마포구 월드컵로21길 18 2층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['일', '19:00 - 24:00', '23:30 라스트오더'], ['월', '19:00 - 02:00', '01:30 라스트오더'], ['화', '19:00 - 02:00', '01:30 라스트오더'], ['수', '19:00 - 02:00', '01:30 라스트오더'], ['목', '19:00 - 02:00', '01:30 라스트오더'], ['금', '19:00 - 02:00', '01:30 라스트오더'], ['토', '19:00 - 02:00', '01:30 라스트오더']]",0507-1376-5603
소파,바(BAR),정보 없음,75,서울 마포구 희우정로10길 15 103호,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00', '01:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '18:00 - 02:00', '01:30 라스트오더'], ['토', '18:00 - 02:00', '01:30 라스트오더']]",0507-1371-6091
투다리 망원2점,"오뎅,꼬치",4.44,140,서울 마포구 월드컵로29길 5 1층 일부,정보 없음,02-3144-7786
노가리와호프,"맥주,호프",4.31,88,서울 마포구 동교로 63 1층,정보 없음,정보 없음
짝태앤노가리 망원점,포장마차,4.11,107,서울 마포구 방울내로 73,정보 없음,정보 없음
골목집,술집,정보 없음,29,서울 마포구 방울내로 74,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['매일', '17:00 - 01:00']]",02-336-7501
뚱이네포차스트렁큰,포장마차,정보 없음,9,서울 마포구 방울내로 65,정보 없음,정보 없음
노가리랑 닭발,요리주점,4.81,72,서울 마포구 월드컵로 133 1층,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['매일', '16:00 - 05:00']]",02-336-9233
Slow Supper Club,와인,정보 없음,0,서울 마포구 포은로6길 39 . 1층 104호(망원동),"[['영업 중', '16:30에 라스트오더', '16시 30분에 라스트오더'], ['일', '12:00 - 17:00', '16:30 라스트오더'], ['월', '19:00 - 24:00', '23:30 라스트오더'], ['화', '19:00 - 24:00', '23:30 라스트오더'], ['수', '정기휴무 (매주 수요일)'], ['목', '19:00 - 24:00', '23:30 라스트오더'], ['금', '19:00 - 24:00', '23:30 라스트오더'], ['토', '12:00 - 24:00', '15:30 - 17:00 브레이크타임', '23:30 라스트오더']]",0507-1388-1194
만나포차,포장마차,정보 없음,48,서울 마포구 망원로 94,정보 없음,02-326-0141
남이네포장마차,포장마차,정보 없음,5,서울 마포구 동교로 63,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00']]",0507-1437-9295
세르베자 망원점,"맥주,호프",4.51,61,"서울 마포구 망원로 22 / 2,3층","[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 02:00'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00']]",070-4897-2018
낯꽃,이자카야,4.24,81,서울 마포구 월드컵로29길 6,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '15:00 - 03:00'], ['화', '15:00 - 03:00'], ['수', '15:00 - 03:00'], ['목', '15:00 - 03:00'], ['금', '15:00 - 03:00'], ['토', '15:00 - 03:00']]",02-336-0594
사뭇,술집,4.71,33,서울 마포구 월드컵로19길 74,"[['일', '정보없음', '정보없음'], ['일', '정보없음'], ['월', '19:00 - 01:00'], ['화', '19:00 - 01:00'], ['수', '19:00 - 01:00'], ['목', '19:00 - 01:00'], ['금', '19:00 - 01:00'], ['토', '19:00 - 01:00']]",정보 없음
한잔두잔,"맥주,호프",4.2,89,서울 마포구 동교로9길 37,정보 없음,0507-1327-7320
헤이보틀 와인샵,와인,정보 없음,194,서울 마포구 월드컵로 61 1층,"[['영업 중', '22:30에 영업 종료', '22시 30분에 영업 종료'], ['일', '11:30 - 22:30'], ['월', '정기휴무 (매주 월요일)'], ['화', '11:30 - 22:30'], ['수', '11:30 - 22:30'], ['목', '11:30 - 22:30'], ['금', '11:30 - 22:30'], ['토', '11:30 - 22:30']]",070-8891-9333
비어트립,"맥주,호프",4.13,65,서울 마포구 동교로 37 2층,정보 없음,070-8285-6790
글렌,바(BAR),정보 없음,9,서울 마포구 희우정로 77 105호 GLEN,정보 없음,0507-1339-1638
한강가자,"맥주,호프",3.83,32,서울 마포구 망원로 7,정보 없음,정보 없음
망원술집,"맥주,호프",정보 없음,37,서울 마포구 월드컵로 99-1 1층 망원술집,"[['영업 중', '02:20에 라스트오더', '2시 20분에 라스트오더'], ['매일', '16:00 - 03:00', '02:20 라스트오더']]",0507-1311-9278
리와인드,와인,정보 없음,0,서울 마포구 포은로 108 5층,정보 없음,정보 없음
머니뭐니,포장마차,4.33,49,서울 마포구 월드컵로 143,정보 없음,02-325-5955
P LOUNGE,"맥주,호프",정보 없음,4,서울 마포구 월드컵로19길 74 어쩌다가게 망원 B104호,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 24:00'], ['토', '18:00 - 24:00']]",070-5121-5628
유퓨전포차,포장마차,정보 없음,2,서울 마포구 방울내로 79,정보 없음,정보 없음
술집,"맥주,호프",4.33,56,서울 마포구 포은로 63 1층 술집,정보 없음,010-8569-7833
망원옥상,와인,정보 없음,0,서울 마포구 포은로 105 4층,정보 없음,010-8564-8858
스트렁큰,"맥주,호프",4,86,서울 마포구 방울내로 65,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 03:00'], ['화', '18:00 - 03:00'], ['수', '18:00 - 03:00'], ['목', '18:00 - 03:00'], ['금', '18:00 - 03:00'], ['토', '18:00 - 03:00']]",02-325-0424
묵을래,요리주점,4.5,15,서울 마포구 포은로 75 1층,정보 없음,02-333-2657
유 포장마차,요리주점,4.35,75,서울 마포구 방울내로 79,정보 없음,0507-1324-8726
동신커피앤호프,"맥주,호프",정보 없음,2,서울 마포구 포은로 88,정보 없음,02-332-6009
망치,요리주점,정보 없음,3,서울 마포구 월드컵로13길 73 지층,정보 없음,0507-1396-7896
포레스트인망원,술집,정보 없음,0,서울 마포구 포은로 72 5층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['일', '16:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '16:00 - 01:00'], ['수', '16:00 - 01:00'], ['목', '16:00 - 01:00'], ['금', '16:00 - 01:00'], ['토', '16:00 - 01:00']]",0507-1439-5131
대한활맥,"맥주,호프",정보 없음,4,서울 마포구 월드컵로 117,정보 없음,정보 없음
말쑥이전포차,요리주점,정보 없음,0,서울 마포구 방울내로11길 14 1층,정보 없음,02-3144-4111
시베리아 빙수,요리주점,정보 없음,3,서울 마포구 포은로8길 14,정보 없음,정보 없음
망원주유소,"맥주,호프",정보 없음,14,서울 마포구 월드컵로 99-1,정보 없음,정보 없음
골뱅이와노가리,술집,정보 없음,7,서울 마포구 월드컵로25길 26 마포영화블렌하임,정보 없음,02-3142-1642
여인천하,단란주점,정보 없음,2,서울 마포구 동교로 39,정보 없음,02-3141-3382
큐바,"맥주,호프",정보 없음,1,서울 마포구 월드컵로 93 지하1층(망원동),정보 없음,정보 없음
BARGLEN,바(BAR),정보 없음,1,서울 마포구 희우정로 77 105호,정보 없음,정보 없음
발리 슈퍼스토어,요리주점,4.36,정보 없음,서울 마포구 양화로6길 45 2층,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['일', '13:00 - 24:00', '23:30 라스트오더'], ['월', '17:00 - 02:00', '01:30 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '17:00 - 02:00', '01:30 라스트오더'], ['목', '17:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['토', '13:00 - 02:00', '01:30 라스트오더']]",02-323-7871
서교주담 합정,요리주점,4.75,941,서울 마포구 어울마당로5길 46 1층 서교주담 합정,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '15:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00'], ['토', '15:00 - 02:00']]",010-5656-9309
붉은낙타,요리주점,정보 없음,449,서울 마포구 잔다리로 20-11 1층 붉은낙타,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['- 에어컨 공사로 인해 이틀 쉬어갑니다 ㅠㅠ']]",070-4833-5965
훈민정음 서울합정점,요리주점,4.52,664,서울 마포구 독막로7길 21,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '16:00 - 04:00'], ['토', '16:00 - 04:00']]",02-336-1447
썬키친,요리주점,4.89,1222,서울 마포구 양화로6길 50 2층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '12:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '12:00 - 24:00', '23:00 라스트오더'], ['수', '12:00 - 24:00', '23:00 라스트오더'], ['목', '12:00 - 24:00', '23:00 라스트오더'], ['금', '12:00 - 24:00', '23:00 라스트오더'], ['토', '12:00 - 24:00', '23:00 라스트오더']]",0507-1338-4681
디엠,술집,정보 없음,405,서울 마포구 토정로3안길 18 지하1층 매장입니다,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['일', '16:10 - 01:00', '00:30 라스트오더'], ['월', '17:40 - 01:00', '00:30 라스트오더'], ['화', '17:40 - 01:00', '00:30 라스트오더'], ['수', '17:40 - 01:00', '00:30 라스트오더'], ['목', '17:40 - 01:00', '00:30 라스트오더'], ['금', '17:40 - 02:00', '01:30 라스트오더'], ['토', '16:10 - 02:00', '01:30 라스트오더'], ['- 연중무휴입니다 혹시 가게문이 닫혀있다면 꼭 전화주세요!']]",0507-1329-6429
당인리극장,술집,4.53,514,서울 마포구 양화로6길 21 2층 당인리극장,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['일', '18:00 - 02:00', '01:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 02:00', '01:00 라스트오더'], ['수', '18:00 - 02:00', '01:00 라스트오더'], ['목', '18:00 - 02:00', '01:00 라스트오더'], ['금', '18:00 - 04:00', '03:00 라스트오더'], ['토', '18:00 - 04:00', '03:00 라스트오더'], ['- 법정 공휴일 전날은 영업 합니다']]",070-4065-6602
토끼다이닝,요리주점,정보 없음,163,서울 마포구 독막로5길 5 2층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '12:00 - 24:00', '23:00 라스트오더'], ['월', '12:00 - 24:00', '23:00 라스트오더'], ['화', '12:00 - 24:00', '23:00 라스트오더'], ['수', '12:00 - 24:00', '23:00 라스트오더'], ['목', '12:00 - 24:00', '23:00 라스트오더'], ['금', '12:00 - 02:00', '01:00 라스트오더'], ['토', '12:00 - 02:00', '01:00 라스트오더']]",0507-1375-2431
호맥 합정점,"맥주,호프",4.44,정보 없음,서울 마포구 독막로5길 5 대웅빌딩 1층 호맥,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['일', '14:00 - 01:30', '00:30 라스트오더'], ['월', '16:30 - 01:30', '00:30 라스트오더'], ['화', '16:30 - 01:30', '00:30 라스트오더'], ['수', '16:30 - 01:30', '00:30 라스트오더'], ['목', '16:30 - 01:30', '00:30 라스트오더'], ['금', '16:30 - 02:00', '01:00 라스트오더'], ['토', '14:00 - 02:00', '01:00 라스트오더']]",02-333-7466
미나리,요리주점,정보 없음,371,서울 마포구 양화로6길 14 1층 코너점포,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 12:30', '11:50 라스트오더'], ['월', '17:00 - 12:30', '11:50 라스트오더'], ['화', '17:00 - 12:30', '11:50 라스트오더'], ['수', '17:00 - 12:30', '11:50 라스트오더'], ['목', '17:00 - 12:30', '11:50 라스트오더'], ['금', '17:00 - 02:00', '01:20 라스트오더'], ['토', '17:00 - 02:00', '01:20 라스트오더']]",010-9585-7805
이키,이자카야,정보 없음,144,서울 마포구 성지길 36-20 1층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '18:00 - 01:00', '00:00 라스트오더'], ['화', '18:00 - 01:00', '00:00 라스트오더'], ['수', '18:00 - 01:00', '00:00 라스트오더'], ['목', '18:00 - 01:00', '00:00 라스트오더'], ['금', '18:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더']]",010-9915-5915
아소토,이자카야,4.56,520,서울 마포구 독막로2길 34 1층 아소토,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 23:00', '21:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00', '22:30 라스트오더'], ['수', '18:00 - 24:00', '22:30 라스트오더'], ['목', '18:00 - 24:00', '22:30 라스트오더'], ['금', '18:00 - 24:00', '22:30 라스트오더'], ['토', '17:00 - 24:00', '22:30 라스트오더'], ['- 일요일은 라스트오더 21:50 입니다.']]",0507-1345-9622
홍콩포차,요리주점,정보 없음,753,서울 마포구 홍익로3길 44 2층,"[['영업 중', '06:00에 영업 종료', '6시 0분에 영업 종료'], ['매일', '16:00 - 06:00']]",0507-1335-4002
주무대,요리주점,4.55,396,서울 마포구 와우산로3길 32,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00']]",0507-1440-1221
심야식당 오밤중,요리주점,4.89,366,서울 마포구 포은로2가길 6 1층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월(7/24)', '휴무'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더'], [''], ['- 음식 라스트 오더 영업종료 한시간 전 까지 입니다.']]",0507-1412-8824
동동포차DDPC,요리주점,4.7,504,서울 마포구 독막로3길 30 1층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['매일', '17:00 - 03:00']]",02-336-0358
깊은숲,"맥주,호프",4.72,666,서울 마포구 독막로 27,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 02:00'], ['토', '17:00 - 02:00']]",0507-1410-6865
지하102호 1호점,이자카야,4.72,695,서울 마포구 양화로6길 57-22 지층 102호,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['일', '15:00 - 03:00', '02:00 라스트오더'], ['월', '16:00 - 02:00', '01:00 라스트오더'], ['화', '16:00 - 02:00', '01:00 라스트오더'], ['수', '16:00 - 02:00', '01:00 라스트오더'], ['목', '16:00 - 02:00', '01:00 라스트오더'], ['금', '15:00 - 03:00', '02:00 라스트오더'], ['토', '15:00 - 03:00', '02:00 라스트오더']]",0507-1308-8648
조선시대,요리주점,정보 없음,1511,서울 마포구 홍익로3길 44 지하1층,"[['영업 전', '17:30에 영업 시작', '17시 30분에 영업 시작'], ['매일', '17:30 - 04:00']]",0507-1478-1045
가로수포차,요리주점,정보 없음,318,서울 마포구 잔다리로6길 34-13 가로수포차,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['매일', '17:00 - 02:30']]",010-7357-2551
몽주방,요리주점,정보 없음,732,서울 마포구 독막로7길 20 1층,"[['영업 중', '02:30에 영업 종료', '2시 30분에 영업 종료'], ['매일', '16:00 - 02:30']]",0507-1364-7875
사카바 토리야,이자카야,정보 없음,825,서울 마포구 독막로3길 38 2층,"[['영업 전', '17:00에 영업 시작', '17시 0분에 영업 시작'], ['일', '17:00 - 02:00', '01:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['토', '17:00 - 02:00', '01:30 라스트오더'], ['- 명절/ 휴가 등 특이사항 휴무일은 인스타그램에 공지해요']]",0507-1353-4741
