name,type,star_rating,review_sum,address,time_info,contact
펍프리바다727,"맥주,호프",4.31,153,서울 마포구 양화로6길 38 3F,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '17:00 - 02:00', '01:30 라스트오더'], ['일', '17:00 - 23:30', '23:00 라스트오더'], ['월', '18:00 - 00:30', '00:00 라스트오더'], ['화', '18:00 - 00:30', '00:00 라스트오더'], ['수', '18:00 - 00:30', '00:00 라스트오더'], ['목', '18:00 - 00:30', '00:00 라스트오더'], ['금', '18:00 - 02:00', '01:30 라스트오더'], ['- 설전날, 추석전날 휴무']]",02-525-0911
고봉이네,요리주점,4.31,153,서울 마포구 포은로 38 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기'], ['']]",0507-1358-9050
향락,와인,4.87,88,서울 마포구 양화로6길 38 지하1층,"[['영업 중', '03:45에 라스트오더', '3시 45분에 라스트오더'], ['토', '19:00 - 04:00', '03:45 라스트오더'], ['일', '19:00 - 04:00', '03:45 라스트오더'], ['월', '20:00 - 04:00', '03:45 라스트오더'], ['화', '20:00 - 04:00', '03:45 라스트오더'], ['수', '20:00 - 04:00', '03:45 라스트오더'], ['목', '20:00 - 04:00', '03:45 라스트오더'], ['금', '19:00 - 04:00', '03:45 라스트오더'], ['- 손님이 안 계시면 새벽 3시에 닫습니다.']]",010-2445-5364
Vinyl Music,바(BAR),정보 없음,10,서울 마포구 토정로 27 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '19:00 - 02:00'], ['일', '19:00 - 02:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00']]",0507-1418-0105
만평,"맥주,호프",3.91,117,서울 마포구 토정로 27 (합정동) 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '19:30 - 02:00', '01:30 라스트오더'], ['일', '19:30 - 01:00', '00:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '19:30 - 01:00', '00:30 라스트오더'], ['목', '19:30 - 01:00', '00:30 라스트오더'], ['금', '19:30 - 02:00', '01:30 라스트오더'], ['- 월요일 화요일 쉽니다.']]",02-0104-7559
마이드링크뮤지엄,요리주점,3.91,117,서울 마포구 성지3길 61 B1F,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더', '펼쳐보기'], ['']]",070-8287-1707
마디포차,포장마차,정보 없음,87,서울 마포구 월드컵로 37 마디포차,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '17:00 - 24:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00']]",0507-1342-6826
호수꼬치 홍대합정점,"오뎅,꼬치",4.42,95,서울 마포구 독막로 55 1층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['매일', '17:30 - 04:00']]",0507-1466-5551
가제트술집 합정본점,"전통,민속주점",4.42,95,서울 마포구 양화진길 5 합정아파트,"[['영업 중', '01:30에 영업 종료', '1시 30분에 영업 종료'], ['토', '17:00 - 01:30'], ['일', '17:30 - 00:30'], ['월', '17:00 - 01:30'], ['화', '17:00 - 01:30'], ['수', '17:00 - 01:30'], ['목', '17:00 - 01:30'], ['금', '17:00 - 01:30']]",02-336-8865
펀비어킹 마포 메세나폴리스점,"맥주,호프",4.31,205,서울 마포구 양화로3길 10,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기']]",02-338-8253
LO.ONE highball,바(BAR),4.03,260,서울 마포구 월드컵로3길 31-30,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",0507-1440-5153
투다리 합정점,"오뎅,꼬치",4.35,158,서울 마포구 월드컵로1길 5,정보 없음,02-333-9725
펄포즈89,와인,4.23,223,서울 마포구 토정로 27-1 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기']]",0507-1377-0327
서울무지개호프합정점,"맥주,호프",4.8,31,서울 마포구 포은로2가길 65,정보 없음,정보 없음
시퀀스,바(BAR),4.8,31,서울 마포구 포은로 25 1층,"[['영업 중', '03:00에 라스트오더', '3시 0분에 라스트오더'], ['토', '18:00 - 03:30', '03:00 라스트오더'], ['일', '18:00 - 00:30', '00:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '19:00 - 01:30', '01:00 라스트오더'], ['수', '19:00 - 01:30', '01:00 라스트오더'], ['목', '19:00 - 01:30', '01:00 라스트오더'], ['금', '19:00 - 03:30', '03:00 라스트오더'], ['- 6/5일 월요일 정상영업합니다!!']]",0507-1382-9808
오스테리아칠,와인,정보 없음,114,서울 마포구 성지3길 19 102호,"[['오늘 휴무', '07/15 휴무', '07/15 휴무'], ['토(7/15)', '휴무'], ['일(7/16)', '휴무'], ['월', '16:00 - 24:00'], ['화', '16:00 - 24:00'], ['수', '정기휴무 (매주 수요일)'], ['목', '16:00 - 24:00'], ['금', '16:00 - 24:00'], ['접기']]",0507-1405-1831
럭키스트라이크,바(BAR),정보 없음,5,서울 마포구 독막로3길 7 1층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['토', '19:00 - 04:00'], ['일', '19:00 - 02:00'], ['월', '19:00 - 02:00'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 04:00']]",0507-1306-6213
시샤스테이,바(BAR),정보 없음,27,서울 마포구 포은로 48 2층 202호,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['매일', '18:00 - 01:00']]",0507-1376-4668
대박노가리,"맥주,호프",4.01,129,서울 마포구 월드컵로1길 45,"[['토', '정보없음', '정보없음'], ['토', '정보없음'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 01:00'], ['화', '17:30 - 01:00'], ['수', '17:30 - 01:00'], ['목', '17:30 - 01:00'], ['금', '17:30 - 01:00']]",070-8238-6160
자색휴일,요리주점,4.01,129,서울 마포구 양화로6길 32 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '18:30 - 02:00'], ['일', '18:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:30 - 24:00'], ['수', '18:30 - 24:00'], ['목', '18:30 - 24:00'], ['금', '18:30 - 02:00']]",02-6813-9851
루퍼 라운지,바(BAR),4.54,84,서울 마포구 토정로3안길 28 1층,"[['오늘 휴무', '매주 토요일 휴무', '매주 토요일 휴무'], ['토', '정기휴무 (매주 토요일)'], ['일', '정기휴무 (매주 일요일)'], ['월', '13:00 - 24:00'], ['화', '13:00 - 24:00'], ['수', '13:00 - 24:00'], ['목', '13:00 - 24:00'], ['금', '13:00 - 24:00']]",0507-1416-0527
달의다락,"맥주,호프",4.68,505,서울 마포구 독막로5길 8,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '18:00 - 02:00'], ['일', '18:00 - 02:00'], ['월', '18:00 - 02:00'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00']]",02-1232-1234
바울프,술집,4.68,505,서울 마포구 독막로 31-3 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '18:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 02:00'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00']]",010-5219-5453
포차 프리,포장마차,4.48,79,서울 마포구 양화로3길 37-1 2층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '16:00 - 01:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '16:00 - 01:00'], ['화', '16:00 - 01:00'], ['수', '16:00 - 01:00'], ['목', '16:00 - 01:00'], ['금', '16:00 - 01:00']]",0507-1413-0928
Non mainstreamers,바(BAR),4.43,109,서울 마포구 포은로 54,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['토', '20:00 - 01:00', '00:30 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)'], ['화', '20:00 - 01:00', '00:30 라스트오더'], ['수', '20:00 - 01:00', '00:30 라스트오더'], ['목', '20:00 - 01:00', '00:30 라스트오더'], ['금', '20:00 - 01:00', '00:30 라스트오더']]",0507-1339-9607
Vineworks Korea,와인,정보 없음,23,서울 마포구 독막로8길 6 7층,정보 없음,02-2038-2220
화류 합정점,이자카야,정보 없음,2,서울 마포구 성지5길 19 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더']]",0507-1376-8310
구름공방 합정역점,"맥주,호프",4.52,230,서울 마포구 독막로3길 8 2층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['매일', '15:00 - 03:00']]",02-335-4679
도화몽,요리주점,4.52,230,서울 마포구 독막로 53 1층 101호,"[['영업 중', '04:00에 라스트오더', '4시 0분에 라스트오더'], ['토', '17:00 - 05:00', '04:00 라스트오더'], ['일', '17:00 - 05:00', '04:00 라스트오더'], ['월', '17:00 - 05:00', '04:00 라스트오더'], ['화', '17:00 - 05:00', '04:00 라스트오더'], ['수', '17:00 - 05:00', '04:00 라스트오더'], ['목', '17:00 - 05:00', '04:00 라스트오더'], ['금', '17:00 - 05:00', '04:00 라스트오더'], ['- 7월 4일 금일은 임시 휴무일 입니다. 내일 만나요~']]",02-324-1331
오비베어 합정점,"맥주,호프",4.36,226,서울 마포구 월드컵로3길 35,정보 없음,010-7631-7417
포차 5 3 0,"맥주,호프",4.36,226,서울 마포구 양화로6길 10 2층,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['토', '17:00 - 23:00', '22:30 라스트오더'], ['일', '17:00 - 23:00', '22:30 라스트오더'], ['월', '17:00 - 23:50', '23:20 라스트오더'], ['화', '17:00 - 23:50', '23:20 라스트오더'], ['수', '17:00 - 23:50', '23:20 라스트오더'], ['목', '17:00 - 23:50', '23:20 라스트오더'], ['금', '17:00 - 23:50', '23:20 라스트오더']]",070-8780-3018
오드키치맨션,바(BAR),4.43,75,서울 마포구 독막로3길 8 지하1층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['토', '19:30 - 03:00'], ['일', '19:30 - 02:00'], ['월', '19:30 - 02:00'], ['화', '19:30 - 02:00'], ['수', '19:30 - 02:00'], ['목', '19:30 - 02:00'], ['금', '19:30 - 03:00']]",0507-1423-1935
DAWN,바(BAR),정보 없음,34,서울 마포구 양화로1길 25 지층,정보 없음,010-2307-9493
루나,요리주점,정보 없음,98,서울 마포구 양화로6길 90 2층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더']]",0507-1322-9924
샹젤리제,와인,4.9,126,서울 마포구 독막로 55 1동,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료'], ['토', '12:00 - 22:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '12:00 - 22:00'], ['화', '12:00 - 22:00'], ['수', '12:00 - 22:00'], ['목', '12:00 - 22:00'], ['금', '12:00 - 22:00']]",0507-1489-2084
카우카우펍 합정점,"맥주,호프",4.9,126,서울 마포구 독막로 10,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['매일', '15:00 - 05:00'], ['굿모닝대한민국 310회, 12.08.02.', '2012년 8월 2일', ' 맥주']]",02-325-5353
인디고 바,바(BAR),4.51,141,서울 마포구 독막로8길 3 삼성3빌딩 B1,"[['오늘 휴무', '매주 토요일 휴무', '매주 토요일 휴무', '펼쳐보기']]",02-322-4138
오쿠보이자카야,이자카야,정보 없음,0,정보 없음,정보 없음,정보 없음
번가,유흥주점,정보 없음,6,서울 마포구 성지3길 69 지하1층,"[['곧 영업 종료', '21:00에 영업 종료', '21시 0분에 영업 종료'], ['매일', '19:00 - 21:00']]",0507-1353-1631
빙하,요리주점,정보 없음,0,서울 마포구 포은로 11 1층 104호,정보 없음,0507-1411-0806
삐친노가리,"맥주,호프",4.33,65,서울 마포구 독막로 55,정보 없음,02-333-8292
인,이자카야,4.33,65,서울 마포구 포은로 39 1층 빨간지붕 펍자까야”인”,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료', '펼쳐보기'], ['']]",0507-1414-0050
노가리의숲,"맥주,호프",정보 없음,4,서울 마포구 월드컵로1길 48,정보 없음,정보 없음
OB베어,술집,4.51,110,서울 마포구 월드컵로3길 35,정보 없음,정보 없음
바다와농부,요리주점,4.51,110,서울 마포구 월드컵로3길 31-4,정보 없음,정보 없음
샤이닝스타,바(BAR),3.91,57,서울 마포구 독막로8길 15 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '12:00 - 02:00'], ['일', '12:00 - 02:00'], ['월', '10:00 - 02:00'], ['화', '10:00 - 02:00'], ['수', '10:00 - 02:00'], ['목', '10:00 - 02:00'], ['금', '10:00 - 02:00']]",02-3141-0150
offmoment,이자카야,정보 없음,10,서울 마포구 성지길 35,정보 없음,정보 없음
AMERICAN WHISKEY BAR,바(BAR),정보 없음,9,서울 마포구 포은로 25,정보 없음,정보 없음
88 홀리데이,요리주점,4.56,56,서울 마포구 양화로6길 32,정보 없음,정보 없음
오마이핀초,와인,4.56,56,서울 마포구 독막로 31-3 1층 101호,정보 없음,0507-1478-3360
한강,술집,정보 없음,12,서울 마포구 독막로 2,정보 없음,02-334-5633
이자카야준꼬,이자카야,정보 없음,7,서울 마포구 포은로 12 이자카야준꼬,정보 없음,정보 없음
아초,"맥주,호프",정보 없음,0,서울 마포구 포은로 25,정보 없음,02-332-4637
전야제,술집,정보 없음,1,서울 마포구 양화로6길 50,정보 없음,정보 없음
바샤인II,바(BAR),정보 없음,0,서울 마포구 월드컵로3길 31-6,정보 없음,정보 없음
줍,술집,정보 없음,6,서울 마포구 포은로 40,정보 없음,정보 없음
에너지,요리주점,정보 없음,17,서울 마포구 포은로 43-1 에너지,정보 없음,정보 없음
에드워드포차,포장마차,정보 없음,2,서울 마포구 독막로 31-3 합정동K빌딩,정보 없음,02-6378-6545
워레버유고,요리주점,4.53,17,서울 마포구 양화로6길 32,정보 없음,정보 없음
배터리88 홍대점,요리주점,4.53,17,서울 마포구 와우산로19길 6 1층,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료', '펼쳐보기']]",0507-1487-0883
발리 슈퍼스토어,"맥주,호프",4.4,0,서울 마포구 양화로6길 45 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '13:00 - 02:00', '01:30 라스트오더'], ['일', '13:00 - 24:00', '23:30 라스트오더'], ['월', '17:00 - 02:00', '01:30 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '17:00 - 02:00', '01:30 라스트오더'], ['목', '17:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더']]",02-323-7871
청화접,요리주점,4.36,440,서울 마포구 동교로 268 지하1층 청화접,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '17:00 - 24:00', '23:00 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더']]",0507-1333-6580
서교주담 합정,요리주점,4.75,926,서울 마포구 어울마당로5길 46 1층 서교주담 합정,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '15:00 - 02:00'], ['일', '15:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00']]",010-5656-9309
배터리88 2호점 홍대입구역점,요리주점,4.75,926,서울 마포구 어울마당로 134 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '17:00 - 02:00']]",0507-1371-9555
붉은낙타,요리주점,정보 없음,417,서울 마포구 잔다리로 20-11 1층 붉은낙타,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['- 에어컨 공사로 인해 이틀 쉬어갑니다 ㅠㅠ']]",070-4833-5965
소주방,요리주점,4.5,979,"서울 마포구 동교로 266-12 1층,2층","[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:00 - 02:00'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00']]",0507-1351-0896
맥주왕명주,"맥주,호프",4.5,979,서울 마포구 어울마당로 147-1 동원빌딩 1층,"[['영업 중', '03:30에 라스트오더', '3시 30분에 라스트오더'], ['매일', '17:30 - 04:00', '03:30 라스트오더'], ['- 연중무휴!']]",0507-1332-9305
꼬요식당,요리주점,4.73,0,서울 마포구 동교로 275-1 꼬요식당,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더']]",0507-1410-8917
쿠시노주방,이자카야,4.83,763,서울 마포구 동교로 218-1 지하1층 쿠시노주방,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['토', '15:00 - 02:00', '00:30 라스트오더'], ['일', '16:00 - 01:00', '23:30 라스트오더'], ['월', '16:00 - 01:00', '23:30 라스트오더'], ['화', '16:00 - 01:00', '23:30 라스트오더'], ['수', '16:00 - 01:00', '23:30 라스트오더'], ['목', '16:00 - 01:00', '23:30 라스트오더'], ['금', '16:00 - 02:00', '00:30 라스트오더']]",010-7245-0503
당인리극장,술집,4.39,1397,서울 마포구 양화로6길 21 2층 당인리극장,"[['영업 중', '03:00에 라스트오더', '3시 0분에 라스트오더'], ['토', '18:00 - 04:00', '03:00 라스트오더'], ['일', '18:00 - 02:00', '01:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 02:00', '01:00 라스트오더'], ['수', '18:00 - 02:00', '01:00 라스트오더'], ['목', '18:00 - 02:00', '01:00 라스트오더'], ['금', '18:00 - 04:00', '03:00 라스트오더'], ['- 법정 공휴일 전날은 영업 합니다']]",070-4065-6602
훈민정음 서울합정점,요리주점,4.53,497,서울 마포구 독막로7길 21,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['토', '17:00 - 04:00'], ['일', '17:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 04:00']]",02-336-1447
전주상회,요리주점,4.52,678,서울 마포구 성미산로 195 106호,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더', '펼쳐보기']]",0507-1397-9777
술로름,요리주점,4.46,752,서울 마포구 양화로21길 33 B1,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '16:00 - 02:00', '01:00 라스트오더'], ['일', '16:00 - 01:00', '00:00 라스트오더'], ['월', '16:00 - 01:00', '00:00 라스트오더'], ['화', '16:00 - 01:00', '00:00 라스트오더'], ['수', '16:00 - 01:00', '00:00 라스트오더'], ['목', '16:00 - 01:00', '00:00 라스트오더'], ['금', '16:00 - 02:00', '01:00 라스트오더']]",0507-1397-3412
상수주택,요리주점,정보 없음,453,서울 마포구 독막로15길 19 2층 상수주택,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토(7/15)', '15:00 - 01:00'], ['일', '15:00 - 01:00'], ['월', '15:00 - 01:00'], ['화', '15:00 - 01:00'], ['수', '15:00 - 01:00'], ['목', '15:00 - 01:00'], ['금', '15:00 - 01:00'], ['- 임시휴무']]",0507-1313-4083
연주방,요리주점,4.51,896,서울 마포구 동교로46길 7 주차장 쪽 반지층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '16:00 - 01:00'], ['일', '16:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '16:00 - 01:00'], ['- 휴무는 따로 공지 할게요']]",010-4346-4026
락소울윙,요리주점,4.51,896,서울 마포구 와우산로21길 26 2층,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['매일', '15:00 - 24:00', '23:30 라스트오더']]",0507-1376-4268
무채색,요리주점,4.87,678,서울 마포구 동교로32길 19 3층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '18:00 - 02:00', '01:00 라스트오더'], ['일', '18:00 - 24:00', '23:00 라스트오더'], ['월', '18:00 - 24:00', '23:00 라스트오더'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 02:00', '01:00 라스트오더'], ['생방송투데이 3239회, 23.02.22.', '2023년 2월 22일', ' 수비드삼겹물수육']]",0507-1354-4046
홍콩포차,요리주점,정보 없음,745,서울 마포구 홍익로3길 44 2층,"[['영업 중', '06:00에 영업 종료', '6시 0분에 영업 종료'], ['매일', '16:00 - 06:00']]",0507-1335-4002
참새방앗간,요리주점,4.35,1297,서울 영등포구 당산로52길 8,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '16:00 - 02:00'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 02:00']]",02-2675-1199
이제,요리주점,4.35,1297,서울 마포구 동교로 256-3 미소빌딩 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['토', '17:00 - 24:00', '23:00 라스트오더'], ['일', '17:00 - 23:00', '22:00 라스트오더'], ['월', '17:00 - 23:00', '22:00 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 23:00', '22:00 라스트오더'], ['목', '17:00 - 23:00', '22:00 라스트오더'], ['금', '17:00 - 24:00', '23:00 라스트오더']]",0507-1414-1599
지하102호 1호점,이자카야,4.72,691,서울 마포구 양화로6길 57-22 지층 102호,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['토', '15:00 - 03:00', '02:00 라스트오더'], ['일', '15:00 - 03:00', '02:00 라스트오더'], ['월', '16:00 - 02:00', '01:00 라스트오더'], ['화', '16:00 - 02:00', '01:00 라스트오더'], ['수', '16:00 - 02:00', '01:00 라스트오더'], ['목', '16:00 - 02:00', '01:00 라스트오더'], ['금', '15:00 - 03:00', '02:00 라스트오더']]",0507-1308-8648
주무대,요리주점,4.72,691,서울 마포구 와우산로3길 32,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '17:00 - 01:00'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00']]",0507-1440-1221
양화포차,요리주점,4.54,396,서울 영등포구 선유로52길 14-1 2층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더', '펼쳐보기']]",0507-1359-2521
미식가주택,요리주점,4.72,476,서울 마포구 와우산로 15-5 1층,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['토', '17:00 - 23:00', '22:00 라스트오더'], ['일', '17:00 - 23:00', '22:00 라스트오더'], ['월', '18:00 - 24:00', '23:00 라스트오더'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더']]",0507-1329-9808
홍대공감,이자카야,정보 없음,827,서울 마포구 와우산로17길 10 2F,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '16:00 - 02:00'], ['- 정부 방역지침으로 인한 영업시간 조정']]",0507-1319-1675
연술집,요리주점,4.83,604,서울 마포구 연희로1길 36 2층 201호,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '15:00 - 01:00'], ['일', '15:00 - 24:00'], ['월', '15:00 - 24:00'], ['화', '15:00 - 24:00'], ['수', '15:00 - 24:00'], ['목', '15:00 - 24:00'], ['금', '15:00 - 01:00'], ['- 4/20 휴무입니다.']]",0507-1358-3675
동동포차DDPC,요리주점,4.83,604,서울 마포구 독막로3길 30 1층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['매일', '17:00 - 03:00']]",02-336-0358
개화기요정,요리주점,4.7,504,서울 마포구 독막로7길 22 개화기요정,"[['토요일 17:00 - 03:00', '펼쳐보기'], [''], [''], [''], [''], [''], ['']]",02-325-6677
금호동매운닭발,요리주점,정보 없음,653,서울 마포구 와우산로29바길 11-3 지하1층 금호동매운닭발,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '16:00 - 02:00', '01:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '16:00 - 02:00', '01:00 라스트오더'], ['화', '16:00 - 02:00', '01:00 라스트오더'], ['수', '16:00 - 02:00', '01:00 라스트오더'], ['목', '16:00 - 02:00', '01:00 라스트오더'], ['금', '16:00 - 02:00', '01:00 라스트오더']]",0507-1461-7630
서교주담 망원,요리주점,정보 없음,508,서울 마포구 포은로 82 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '15:00 - 02:00'], ['일', '15:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00']]",010-2633-7974
