shop_name,shop_type,shop_star_rating,shop_address,shop_time_info,shop_contact
도부,와인,정보 없음,"서울 마포구 동교로51길 77-11 1층, 도부","[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['목', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['금', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['토', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['일', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['월', '11:50 - 24:00', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['- 런치 라스트오더 14:00']]",0507-1352-6286
이노시시 연남본점,이자카야,4.63,서울 마포구 연남동 226-16,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['화', '18:00 - 24:00', '22:30 라스트오더'], ['수', '18:00 - 24:00', '22:30 라스트오더'], ['목', '18:00 - 24:00', '22:30 라스트오더'], ['금', '18:00 - 24:00', '22:30 라스트오더'], ['토', '18:00 - 24:00', '22:30 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)']]",0507-1368-7307
루프힙,바(BAR),4.63,서울 마포구 연남동 226-16,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기']]",0507-1368-7307
연남5701,와인,4.79,서울 마포구 동교로23길 64 지하,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작'], ['화', '18:30 - 23:00'], ['수', '18:30 - 23:00'], ['목', '18:30 - 23:00'], ['금', '18:30 - 23:00'], ['토', '18:30 - 23:00'], ['일', '18:30 - 23:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1344-8161
PoDo R,와인,4.79,서울 마포구 동교로23길 64 지하,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작', '펼쳐보기']]",0507-1344-8161
힠컵,와인,4.73,서울 마포구 동교로38안길 7 1층,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['화', '17:00 - 24:00', '22:30 라스트오더'], ['수', '17:00 - 24:00', '22:30 라스트오더'], ['목', '17:00 - 24:00', '22:30 라스트오더'], ['금', '17:00 - 24:00', '22:30 라스트오더'], ['토', '17:00 - 24:00', '22:30 라스트오더'], ['일', '17:00 - 24:00', '22:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['- 3월6일 - 9일까지 출장으로 인하여 휴무입니다.']]",010-2020-8231
윤달,요리주점,4.73,서울 마포구 동교로38안길 7 1층,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더', '펼쳐보기'], ['']]",010-2020-8231
신군신양,바(BAR),정보 없음,서울 마포구 동교로38길 23 2층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 24:00'], ['수', '19:00 - 24:00'], ['목', '19:00 - 24:00'], ['금', '19:00 - 24:00'], ['토', '18:00 - 01:00'], ['일', '19:00 - 24:00'], ['월', '19:00 - 24:00']]",070-8790-2810
오버조이드 연남,바(BAR),정보 없음,서울 마포구 동교로38안길 21 지하1층,"[['오늘 휴무', '07/11 휴무', '07/11 휴무'], ['화(7/11)', '휴무'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 01:00'], ['토', '17:00 - 02:00'], ['일', '17:00 - 02:00'], ['월', '18:00 - 01:00'], ['- 휴무일은 인스타그램을 통해 확인 바랍니다.']]",0507-1362-2792
쿠보,이자카야,정보 없음,서울 마포구 동교로 258-1 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['화', '17:00 - 02:00'], ['수', '정기휴무 (매주 수요일)'], ['목', '17:00 - 02:00'], ['금', '17:00 - 03:00'], ['토', '16:00 - 03:00'], ['일', '16:00 - 02:00'], ['월', '17:00 - 02:00']]",0507-1359-4352
숨은골목,"전통,민속주점",4.65,서울 마포구 성미산로 190-8 2층 이와나시,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수(7/12)', '휴무'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 01:00'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['접기']]",02-336-3445
어반써티연남,바(BAR),정보 없음,서울 마포구 동교로46길 40 지1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '16:00 - 24:00'], ['수', '16:00 - 24:00'], ['목', '16:00 - 24:00'], ['금', '16:00 - 24:00'], ['토', '16:00 - 24:00'], ['일', '16:00 - 24:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1331-5306
연남파도,이자카야,정보 없음,서울 마포구 성미산로 153-14 2층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00'], ['일', '17:00 - 01:00'], ['월', '정기휴무 (매주 월요일)']]",010-3443-6756
야키토리 지중,이자카야,4.36,서울 마포구 동교로29길 32,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '18:00 - 02:00', '01:30 라스트오더'], ['토', '18:00 - 02:00', '01:30 라스트오더'], ['일', '18:00 - 02:00', '01:30 라스트오더'], ['월(7/17)', '제헌절18:00 - 02:00'], ['- 재고사정에 따라 조기마감될수있습니다.']]",02-325-5050
연남동 오뎅파는집,"오뎅,꼬치",4.36,서울 마포구 동교로29길 32,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기'], ['']]",02-325-5050
레이트체크아웃,와인,정보 없음,서울 마포구 동교로 262-9 2층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '15:00 - 24:00'], ['수', '15:00 - 24:00'], ['목', '15:00 - 24:00'], ['금', '15:00 - 24:00'], ['토', '12:00 - 24:00'], ['일', '12:00 - 24:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1399-2524
미드나잇라운지,바(BAR),4.57,서울 마포구 성미산로 190-4 2층 202호 미드나잇,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['매일', '19:00 - 03:00']]",0507-1378-9170
스필아웃,"맥주,호프",4.57,서울 마포구 성미산로 190-4 2층 202호 미드나잇,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작', '펼쳐보기']]",0507-1378-9170
캔슬링,바(BAR),정보 없음,서울 마포구 동교로 262 3층,정보 없음,010-7356-7669
물레방아,와인,4.57,서울 마포구 성미산로 161-10 물레방아,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['화', '18:00 - 04:00'], ['수', '18:00 - 04:00'], ['목', '18:00 - 04:00'], ['금', '18:00 - 04:00'], ['토', '15:00 - 04:00'], ['일', '15:00 - 04:00'], ['월', '18:00 - 04:00']]",0507-1320-3890
꼬모,와인,4.57,서울 마포구 성미산로 161-10 물레방아,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기']]",0507-1320-3890
아디오도시 파리,와인,4.75,서울 마포구 동교로46길 7 지하 아디오도시,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['매일', '17:00 - 24:00']]",0507-1407-9342
크래프트원,"맥주,호프",4.75,서울 마포구 동교로46길 7 지하 아디오도시,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기']]",0507-1407-9342
브래디스 칵테일,바(BAR),4.82,서울 마포구 성미산로23안길 23 1층,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['화', '14:00 - 23:00'], ['수', '14:00 - 23:00'], ['목', '14:00 - 23:00'], ['금', '14:00 - 23:00'], ['토', '14:00 - 23:00'], ['일', '14:00 - 23:00'], ['월', '정기휴무 (매주 월요일)']]",02-6954-1929
개화연,바(BAR),4.82,서울 마포구 성미산로23안길 23 1층,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료', '펼쳐보기']]",02-6954-1929
더티핑크,바(BAR),4.35,서울 마포구 성미산로 194 지층1호,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '18:00 - 03:00'], ['일', '17:00 - 01:00'], ['월', '19:00 - 02:00']]",010-7220-3072
영지인 연남점,요리주점,4.35,서울 마포구 성미산로 194 지층1호,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작', '펼쳐보기']]",010-7220-3072
바결,바(BAR),4.43,서울 마포구 동교로34길 17 102호,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '19:00 - 01:00'], ['목', '19:00 - 01:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00'], ['일', '17:00 - 02:00'], ['월', '19:00 - 01:00']]",0507-1336-0459
하뭇,바(BAR),4.43,서울 마포구 동교로34길 17 102호,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무', '펼쳐보기']]",0507-1336-0459
히로,이자카야,정보 없음,서울 마포구 동교로 276 2층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['화', '14:00 - 02:00', '01:30 라스트오더'], ['수', '14:00 - 02:00', '01:30 라스트오더'], ['목', '14:00 - 02:00', '01:30 라스트오더'], ['금', '14:00 - 04:00', '03:30 라스트오더'], ['토', '14:00 - 04:00', '03:30 라스트오더'], ['일', '14:00 - 02:00', '01:30 라스트오더'], ['월', '14:00 - 02:00', '01:30 라스트오더'], ['- 임시휴무']]",0507-1407-4795
수을관,요리주점,5,서울 마포구 동교로38길 19 2.5층,"[['오늘 휴무', '07/11 휴무', '07/11 휴무'], ['화(7/11)', '휴무'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 01:00'], ['일', '17:00 - 01:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1375-0207
현대음률,바(BAR),5,서울 마포구 동교로38길 19 2.5층,정보 없음,050-6818-8180
케이브,바(BAR),정보 없음,서울 마포구 성미산로 193,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '19:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 02:00']]",010-4899-5362
화월 카게츠 연남점,이자카야,정보 없음,서울 마포구 동교로38길 20 지1층 102호,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00'], ['일', '17:00 - 01:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1342-3907
제이앤제이슨 R,바(BAR),4.76,서울 마포구 동교로 255-1 지층,"[['오늘 휴무', '07/11 휴무', '07/11 휴무'], ['화(7/11)', '휴무'], ['수', '19:00 - 04:00'], ['목', '19:00 - 04:00'], ['금', '19:00 - 04:00'], ['토', '19:00 - 04:00'], ['일', '19:00 - 04:00'], ['월(7/17)', '제헌절19:00 - 04:00']]",0507-1339-0606
33YUKON,바(BAR),4.76,서울 마포구 동교로 255-1 지층,"[['오늘 휴무', '07/11 휴무', '07/11 휴무', '펼쳐보기']]",0507-1339-0606
에브르,바(BAR),정보 없음,서울 마포구 동교로46길 42-9 1층,"[['영업 전', '20:00에 영업 시작', '20시 0분에 영업 시작'], ['화', '20:00 - 03:00'], ['수', '20:00 - 03:00'], ['목', '20:00 - 03:00'], ['금', '20:00 - 03:00'], ['토', '20:00 - 03:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)']]",0507-1339-9523
톨테일,바(BAR),4.89,서울 마포구 성미산로 190-3 2층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['화', '18:00 - 03:00'], ['수', '18:00 - 03:00'], ['목', '18:00 - 03:00'], ['금', '18:00 - 03:00'], ['토', '18:00 - 03:00'], ['일', '18:00 - 03:00'], ['월', '정기휴무 (매주 월요일)']]",010-8313-5220
연남주점,요리주점,4.89,서울 마포구 성미산로 190-3 2층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작', '펼쳐보기']]",010-8313-5220
봄희,바(BAR),4.55,서울 마포구 성미산로23안길 21,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '14:00 - 24:00'], ['일', '14:00 - 24:00'], ['월', '정기휴무 (매주 월요일)']]",070-4192-6764
반말포차,요리주점,4.55,서울 마포구 성미산로23안길 21,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무', '펼쳐보기']]",070-4192-6764
에이든,와인,5,서울 마포구 동교로38길 16 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기'], ['']]",0507-1399-1725
수수하다,바(BAR),5,서울 마포구 동교로38길 16 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '15:00 - 24:00'], ['일', '15:00 - 24:00'], ['월', '17:00 - 24:00'], ['- 화요일 주로 휴무이나 인스타 공지 확인부탁드려요!']]",0507-1399-1725
이리,요리주점,정보 없음,서울 마포구 동교로38길 12 1층좌측 이리,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작'], ['화', '18:30 - 02:00'], ['수', '18:30 - 02:00'], ['목', '18:30 - 02:00'], ['금', '18:30 - 02:00'], ['토', '18:30 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:30 - 02:00']]",0507-1384-7355
The Bad Journal,"맥주,호프",4.83,서울 마포구 동교로25길 57 1층,"[['영업 전', '20:00에 영업 시작', '20시 0분에 영업 시작'], ['화', '20:00 - 01:00'], ['수', '20:00 - 01:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '19:00 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '20:00 - 01:00']]",정보 없음
52nd Street,"맥주,호프",4.83,서울 마포구 동교로25길 57 1층,"[['영업 전', '20:00에 영업 시작', '20시 0분에 영업 시작', '펼쳐보기']]",010-9490-6581
역전할머니맥주 연남점,"맥주,호프",4.5,서울 마포구 월드컵북로6길 93 1층,"[['영업 전', '18:00에 영업 시작', '18시 0분에 영업 시작'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '정기휴무 (매주 목요일)'], ['금', '18:00 - 01:00'], ['토', '17:00 - 01:00'], ['일', '17:00 - 24:00'], ['월', '18:00 - 01:00']]",010-9490-6581
그로떼 와인&위스키,바(BAR),정보 없음,서울 마포구 성미산로29길 35 B01호,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['매일', '17:00 - 01:00', '00:00 라스트오더']]",0507-1337-0085
페리캐시 와인,와인,4.41,서울 마포구 동교로 244-1,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '16:30 - 01:00', '00:30 라스트오더'], ['목', '16:30 - 01:00', '00:30 라스트오더'], ['금', '16:30 - 01:00', '00:30 라스트오더'], ['토', '16:30 - 01:00', '00:30 라스트오더'], ['일', '16:30 - 01:00', '00:30 라스트오더'], ['월', '15:00 - 24:00', '23:30 라스트오더']]",0507-1452-1229
로제드미네,와인,4.41,서울 마포구 동교로 244-1,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무', '펼쳐보기']]",0507-1452-1229
칠링,바(BAR),4.94,서울 마포구 동교로46길 42-5 신박사빌딩 3층 루프탑,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['화', '16:00 - 01:00'], ['수', '16:00 - 01:00'], ['목', '16:00 - 01:00'], ['금', '15:00 - 02:00'], ['토', '15:00 - 02:00'], ['일', '15:00 - 01:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1361-4826
빠레트,바(BAR),4.94,서울 마포구 동교로46길 42-5 신박사빌딩 3층 루프탑,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",0507-1361-4826
소프트컬러,바(BAR),정보 없음,"서울 마포구 동교로51길 63 지층, 1층","[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['화', '17:00 - 23:00'], ['수', '13:00 - 23:00'], ['목', '13:00 - 23:00'], ['금', '13:00 - 24:00'], ['토', '12:00 - 24:00'], ['일', '12:00 - 24:00'], ['월', '정기휴무 (매주 월요일)']]",070-8018-0580
토쿠이,이자카야,정보 없음,서울 마포구 동교로 282 지층,"[['영업 전', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00'], ['일', '18:00 - 02:00'], ['월', '정기휴무 (매주 월요일)']]",0507-1365-1808
주당,요리주점,정보 없음,서울 마포구 동교로38길 33 2층 202호,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['화', '17:00 - 24:00', '23:30 라스트오더'], ['수', '17:00 - 24:00', '23:30 라스트오더'], ['목', '17:00 - 24:00', '23:30 라스트오더'], ['금', '16:00 - 01:00', '00:30 라스트오더'], ['토', '16:00 - 01:00', '00:30 라스트오더'], ['일', '17:00 - 24:00', '23:30 라스트오더'], ['월', '17:00 - 24:00', '23:30 라스트오더']]",02-3144-2576
갤러리루즈,와인,정보 없음,서울 마포구 동교로 257 지하1층 갤러리루즈,"[['영업 전', '18:30에 영업 시작', '18시 30분에 영업 시작'], ['화', '18:30 - 02:00', '01:30 라스트오더'], ['수', '18:30 - 02:00', '01:30 라스트오더'], ['목', '18:30 - 02:00', '01:30 라스트오더'], ['금', '11:00 - 04:00', '03:30 라스트오더'], ['토', '11:00 - 04:00', '03:30 라스트오더'], ['일', '11:00 - 02:00', '01:30 라스트오더'], ['월', '18:30 - 02:00', '01:30 라스트오더'], ['- 금토일 11:00 - 18:00 카페영업💕']]",0507-1378-7357
야반도주,요리주점,정보 없음,서울 마포구 연희로1길 45-4 . 지1층,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['화', '17:00 - 24:00', '23:30 라스트오더'], ['수', '17:00 - 24:00', '23:30 라스트오더'], ['목', '17:00 - 24:00', '23:30 라스트오더'], ['금', '17:00 - 24:00', '23:30 라스트오더'], ['토', '17:00 - 24:00', '23:30 라스트오더'], ['일', '17:00 - 24:00', '23:30 라스트오더'], ['월', '17:00 - 24:00', '23:30 라스트오더'], ['매달 1번째 월요일 정기 휴무'], ['- 설날, 추석 당일 휴무']]",0507-1419-1309
후레쉬 2호점,요리주점,정보 없음,"서울 마포구 연남로1길 37 . 1층 101호(연남동, 호산나빌)","[['영업 중', '21:30에 라스트오더', '21시 30분에 라스트오더'], ['화', '11:30 - 22:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['수', '11:30 - 22:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['목', '11:30 - 22:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['금', '11:30 - 24:00', '15:00 - 17:00 브레이크타임', '23:30 라스트오더'], ['토', '11:30 - 24:00', '15:00 - 17:00 브레이크타임', '23:30 라스트오더'], ['일', '11:30 - 22:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['월', '11:30 - 22:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['- 점심영업은 14시 30분 라스트오더 입니다 :)']]",0507-1396-5411
vencoch,바(BAR),4.26,서울 마포구 동교로38길 9 3층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '17:00 - 02:00', '01:30 라스트오더'], ['목', '17:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 03:00', '02:30 라스트오더'], ['토', '17:00 - 03:00', '02:30 라스트오더'], ['일', '17:00 - 02:00', '01:30 라스트오더'], ['월(7/17)', '제헌절17:00 - 03:00']]",0507-1349-3575
와인바 별채,와인,4.26,서울 마포구 동교로38길 9 3층,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더', '펼쳐보기']]",0507-1349-3575
어반루프,바(BAR),4.58,서울 마포구 동교로34길 12,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00', '23:00 라스트오더']]",02-323-4633
아트와떵,와인,정보 없음,서울 마포구 동교로50길 25 1층 101호,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['화', '12:00 - 24:00', '15:00 - 17:00 브레이크타임', '13:30, 22:30 라스트오더'], ['수', '12:00 - 24:00', '15:00 - 17:00 브레이크타임', '13:30, 22:30 라스트오더'], ['목', '12:00 - 24:00', '15:00 - 17:00 브레이크타임', '13:30, 22:30 라스트오더'], ['금', '12:00 - 24:00', '15:00 - 17:00 브레이크타임', '13:30, 22:30 라스트오더'], ['토', '12:00 - 24:00', '15:00 - 17:00 브레이크타임', '13:30, 22:30 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)']]",010-3249-5325
구룰루,와인,정보 없음,서울 마포구 동교로 272-7 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00'], ['토', '15:00 - 01:00'], ['일', '15:00 - 23:00'], ['월', '17:00 - 24:00'], ['07/19 휴무']]",0507-1370-9405
GWEEK,술집,정보 없음,서울 마포구 동교로50길 11 지층 GWEEK,"[['오늘 휴무', '07/11 휴무', '07/11 휴무'], ['화(7/11)', '휴무'], ['수', '정기휴무 (매주 수요일)'], ['목', '13:00 - 22:00', '21:00 라스트오더'], ['금', '13:00 - 22:00', '21:00 라스트오더'], ['토', '13:00 - 22:00', '21:00 라스트오더'], ['일', '13:00 - 22:00', '21:00 라스트오더'], ['월', '13:00 - 22:00', '21:00 라스트오더']]",0507-1358-6753
주재,바(BAR),정보 없음,서울 마포구 성미산로 167-7 1층 101호,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1335-9310
얍,와인,정보 없음,서울 마포구 동교로32길 19 오른쪽 반지층,"[['영업 중', '23:00에 영업 종료', '23시 0분에 영업 종료'], ['화', '17:00 - 23:00'], ['수', '17:00 - 23:00'], ['목', '17:00 - 23:00'], ['금', '17:00 - 23:00'], ['토', '16:00 - 23:00'], ['일', '16:00 - 22:00'], ['월', '17:00 - 23:00']]",0507-1397-7132
when where wine,와인,4.47,서울 마포구 동교로38길 27-19 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['- 휴무는 인스타그램 공지']]",0507-1305-1538
데어데어,"맥주,호프",4.47,서울 마포구 동교로38길 27-19 1층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기'], ['']]",0507-1305-1538
연남일기,와인,4.52,서울 마포구 동교로34길 9 1층,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['화', '15:30 - 01:00', '00:30 라스트오더'], ['수', '15:30 - 01:00', '00:30 라스트오더'], ['목', '15:30 - 01:00', '00:30 라스트오더'], ['금', '15:30 - 01:00', '00:30 라스트오더'], ['토', '13:30 - 01:30', '01:00 라스트오더'], ['일', '13:30 - 01:30', '01:00 라스트오더'], ['월(7/17)', '제헌절15:30 - 01:30'], ['- 재료 준비 사정상 오픈과 마감시간이 조정될 수 있습니다']]",0507-1496-6060
연남오락실,바(BAR),4.52,서울 마포구 동교로34길 9 1층,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더', '펼쳐보기'], ['']]",0507-1496-6060
연남오뎅,"오뎅,꼬치",정보 없음,서울 마포구 동교로 262-13 지층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:00'], ['토', '17:00 - 02:00'], ['일', '17:00 - 02:00'], ['월(7/17)', '제헌절17:00 - 02:00'], ['- 명절 당일엔 쉬어갑니다.']]",0507-1388-1360
카탈리스트,바(BAR),정보 없음,"서울 마포구 동교로46길 42-24 3층, BAR Catalyst","[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 03:00'], ['목', '18:00 - 03:00'], ['금', '18:00 - 03:00'], ['토', '18:00 - 03:00'], ['일', '18:00 - 03:00'], ['월(7/17)', '제헌절18:00 - 03:00'], ['- 매주 화요일은 정기휴무일입니다.']]",0507-1316-4629
유니르,바(BAR),4.7,서울 마포구 동교로 256-10,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['매일', '17:00 - 01:00']]",0507-1419-1240
주홍,바(BAR),4.7,서울 마포구 동교로 256-10,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",0507-1419-1240
딥하우스,"맥주,호프",정보 없음,서울 마포구 동교로 257-1 지하1층,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00'], ['일', '18:00 - 02:00'], ['월', '18:00 - 02:00']]",0507-1377-5185
연남동잠깐,요리주점,정보 없음,서울 마포구 동교로 266-12 2층,"[['오늘 휴무', '매주 화요일 휴무', '매주 화요일 휴무'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '정기휴무 (매주 목요일)'], ['금', '정기휴무 (매주 금요일)'], ['토', '정기휴무 (매주 토요일)'], ['일', '15:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)']]",0507-1407-0770
